epoch,train_accuracy,val_accuracy,loss,time
162,7.43623e-01,7.41000e-01,1.02224e-02,1.55
163,7.42981e-01,7.38667e-01,1.02183e-02,1.54
164,7.38563e-01,7.38333e-01,1.02288e-02,1.54
165,7.39419e-01,7.41000e-01,1.02242e-02,1.55
166,7.43124e-01,7.42333e-01,1.02122e-02,1.55
167,7.43908e-01,7.37333e-01,1.02133e-02,1.54
168,7.42768e-01,7.35333e-01,1.02163e-02,1.55
169,7.38278e-01,7.39667e-01,1.02397e-02,1.55
170,7.40915e-01,7.41333e-01,1.02296e-02,1.54
171,7.39989e-01,7.35667e-01,1.02281e-02,1.54
172,7.45119e-01,7.41333e-01,1.02154e-02,1.54
173,7.40986e-01,7.38000e-01,1.02324e-02,1.54
174,7.37281e-01,7.37667e-01,1.02332e-02,1.54
175,7.42340e-01,7.35667e-01,1.02197e-02,1.54
176,7.44406e-01,7.40667e-01,1.02081e-02,1.54
177,7.42055e-01,7.42000e-01,1.02252e-02,1.54
178,7.42126e-01,7.43000e-01,1.02155e-02,1.54
179,7.44834e-01,7.35333e-01,1.02081e-02,1.54
180,7.42055e-01,7.39333e-01,1.02226e-02,1.54
181,7.43338e-01,7.42000e-01,1.02065e-02,1.54
182,7.42625e-01,7.33667e-01,1.02178e-02,1.54
183,7.39989e-01,7.33333e-01,1.02318e-02,1.55
184,7.44121e-01,7.46000e-01,1.02097e-02,1.55
185,7.42625e-01,7.33333e-01,1.02136e-02,1.55
186,7.44335e-01,7.40667e-01,1.02052e-02,1.54
187,7.43338e-01,7.39667e-01,1.02184e-02,1.55
188,7.43836e-01,7.38667e-01,1.02172e-02,1.54
189,7.42981e-01,7.37333e-01,1.02129e-02,1.55
190,7.41912e-01,7.36000e-01,1.02195e-02,1.55
191,7.45832e-01,7.38667e-01,1.02002e-02,1.55
192,7.43053e-01,7.32000e-01,1.02163e-02,1.55
193,7.43124e-01,7.38333e-01,1.02188e-02,1.54
194,7.39276e-01,7.38000e-01,1.02261e-02,1.54
195,7.45404e-01,7.40000e-01,1.02033e-02,1.54
196,7.45547e-01,7.38333e-01,1.02018e-02,1.55
197,7.43266e-01,7.44333e-01,1.02054e-02,1.55
198,7.43266e-01,7.39667e-01,1.02073e-02,1.54
199,7.42554e-01,7.37333e-01,1.02178e-02,1.54
200,7.42198e-01,7.36667e-01,1.02230e-02,1.55
