epoch,train_accuracy,val_accuracy,loss,time
105,6.64743e-01,6.58667e-01,1.08420e-02,1.55
106,6.64244e-01,6.56667e-01,1.08324e-02,1.55
107,6.60396e-01,6.65000e-01,1.08520e-02,1.54
108,6.64957e-01,6.61000e-01,1.08390e-02,1.54
109,6.62605e-01,6.61000e-01,1.08494e-02,1.54
110,6.66809e-01,6.61333e-01,1.08314e-02,1.54
111,6.61536e-01,6.60000e-01,1.08511e-02,1.54
112,6.67450e-01,6.60000e-01,1.08215e-02,1.54
113,6.64814e-01,6.61333e-01,1.08327e-02,1.54
114,6.64458e-01,6.63333e-01,1.08374e-02,1.54
115,6.64529e-01,6.60667e-01,1.08255e-02,1.54
116,6.67664e-01,6.63333e-01,1.08228e-02,1.55
117,6.63745e-01,6.59333e-01,1.08337e-02,1.54
118,6.63888e-01,6.64667e-01,1.08270e-02,1.54
119,6.64101e-01,6.62000e-01,1.08368e-02,1.54
120,6.64315e-01,6.62000e-01,1.08311e-02,1.54
121,6.70158e-01,6.66000e-01,1.08202e-02,1.54
122,6.64957e-01,6.64000e-01,1.08233e-02,1.54
123,6.63389e-01,6.61667e-01,1.08346e-02,1.54
124,6.67593e-01,6.62667e-01,1.08131e-02,1.54
125,6.67165e-01,6.63000e-01,1.08105e-02,1.54
126,6.63389e-01,6.61667e-01,1.08325e-02,1.55
127,6.66310e-01,6.62667e-01,1.08117e-02,1.54
128,6.66025e-01,6.63000e-01,1.08216e-02,1.54
129,6.66168e-01,6.62333e-01,1.08209e-02,1.55
130,6.64957e-01,6.61000e-01,1.08243e-02,1.55
131,6.66097e-01,6.65333e-01,1.08135e-02,1.54
132,6.68021e-01,6.65000e-01,1.08108e-02,1.55
133,6.68591e-01,6.65333e-01,1.08127e-02,1.55
134,6.67807e-01,6.65667e-01,1.08155e-02,1.54
135,6.64315e-01,6.61333e-01,1.08224e-02,1.55
136,6.66880e-01,6.64000e-01,1.08065e-02,1.55
137,6.65812e-01,6.63333e-01,1.08031e-02,1.54
138,6.67237e-01,6.62000e-01,1.08102e-02,1.54
139,6.65455e-01,6.66333e-01,1.08135e-02,1.55
140,6.64672e-01,6.60667e-01,1.08174e-02,1.55
141,6.66453e-01,6.63000e-01,1.08069e-02,1.55
142,6.68733e-01,6.63000e-01,1.08024e-02,1.54
143,6.65669e-01,6.64333e-01,1.08192e-02,1.54
144,6.66524e-01,6.64000e-01,1.08196e-02,1.55
145,6.65812e-01,6.63333e-01,1.08230e-02,1.55
146,6.65669e-01,6.65667e-01,1.08114e-02,1.54
147,6.67593e-01,6.63667e-01,1.08099e-02,1.55
148,6.64458e-01,6.64333e-01,1.08159e-02,1.55
149,6.68733e-01,6.63667e-01,1.08076e-02,1.55
150,6.64814e-01,6.62333e-01,1.08076e-02,1.54
151,6.68234e-01,6.60000e-01,1.08041e-02,1.55
152,6.68377e-01,6.62000e-01,1.08035e-02,1.55
153,6.67450e-01,6.63000e-01,1.08099e-02,1.54
154,6.68591e-01,6.67333e-01,1.08039e-02,1.54
155,6.64315e-01,6.66667e-01,1.08145e-02,1.55
156,6.69731e-01,6.62333e-01,1.07985e-02,1.54
157,6.68733e-01,6.66667e-01,1.07924e-02,1.54
158,6.66310e-01,6.63000e-01,1.08047e-02,1.54
159,6.66168e-01,6.65000e-01,1.08112e-02,1.54
160,6.65242e-01,6.65667e-01,1.08068e-02,1.54
161,6.67023e-01,6.61000e-01,1.08030e-02,1.55
162,6.63959e-01,6.67333e-01,1.08126e-02,1.55
163,6.69161e-01,6.64333e-01,1.07977e-02,1.55
164,6.65883e-01,6.64667e-01,1.07932e-02,1.55
165,6.67308e-01,6.62667e-01,1.07974e-02,1.55
166,6.69731e-01,6.63667e-01,1.07951e-02,1.55
167,6.70799e-01,6.65333e-01,1.07921e-02,1.54
168,6.65883e-01,6.66000e-01,1.08024e-02,1.55
169,6.70301e-01,6.66667e-01,1.07936e-02,1.55
170,6.69588e-01,6.66333e-01,1.07874e-02,1.54
171,6.70443e-01,6.64333e-01,1.07852e-02,1.54
172,6.70372e-01,6.63000e-01,1.07899e-02,1.55
173,6.66595e-01,6.65000e-01,1.08046e-02,1.55
174,6.67522e-01,6.66333e-01,1.07979e-02,1.54
175,6.73365e-01,6.64333e-01,1.07777e-02,1.55
176,6.67023e-01,6.62667e-01,1.08083e-02,1.55
177,6.64885e-01,6.66000e-01,1.08201e-02,1.55
178,6.65598e-01,6.63333e-01,1.08050e-02,1.54
179,6.69517e-01,6.63667e-01,1.07947e-02,1.55
180,6.69944e-01,6.64333e-01,1.07812e-02,1.55
181,6.69446e-01,6.65333e-01,1.07858e-02,1.54
182,6.66738e-01,6.69000e-01,1.07949e-02,1.54
183,6.65812e-01,6.64333e-01,1.07878e-02,1.55
184,6.65954e-01,6.66000e-01,1.07963e-02,1.55
185,6.66952e-01,6.66667e-01,1.07884e-02,1.54
186,6.71940e-01,6.65000e-01,1.07769e-02,1.54
187,6.67165e-01,6.67000e-01,1.07984e-02,1.55
188,6.67237e-01,6.63667e-01,1.07968e-02,1.55
189,6.71156e-01,6.65333e-01,1.07805e-02,1.54
190,6.69161e-01,6.67333e-01,1.07836e-02,1.55
191,6.70087e-01,6.64667e-01,1.07863e-02,1.54
192,6.67237e-01,6.66333e-01,1.07896e-02,1.54
193,6.68377e-01,6.66000e-01,1.07868e-02,1.55
194,6.69588e-01,6.66667e-01,1.07700e-02,1.54
195,6.69944e-01,6.63333e-01,1.07915e-02,1.55
196,6.72652e-01,6.66333e-01,1.07650e-02,1.54
197,6.69089e-01,6.64333e-01,1.07860e-02,1.55
198,6.67379e-01,6.66333e-01,1.07996e-02,1.55
199,6.68021e-01,6.64667e-01,1.07861e-02,1.54
200,6.68947e-01,6.63333e-01,1.07893e-02,1.55
