pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
200,67,7.05216e-01,6.84333e-01,1.05561e-02,2.32
200,68,7.05715e-01,6.86667e-01,1.05527e-02,2.42
200,69,7.06000e-01,6.93667e-01,1.05485e-02,2.38
200,70,7.07211e-01,6.90000e-01,1.05487e-02,2.10
200,71,7.04788e-01,6.79333e-01,1.05482e-02,2.11
200,72,7.06712e-01,6.89333e-01,1.05437e-02,2.21
200,73,7.07781e-01,6.91000e-01,1.05421e-02,2.32
200,74,7.06926e-01,6.92000e-01,1.05396e-02,2.18
200,75,7.04575e-01,6.81000e-01,1.05423e-02,2.38
200,76,7.07425e-01,6.86333e-01,1.05350e-02,2.28
200,77,7.07924e-01,6.88000e-01,1.05337e-02,2.34
200,78,7.07425e-01,6.88000e-01,1.05377e-02,2.23
200,79,7.08707e-01,6.92333e-01,1.05322e-02,2.43
200,80,7.07781e-01,6.92667e-01,1.05303e-02,2.03
200,81,7.08066e-01,6.89667e-01,1.05272e-02,2.30
200,82,7.09064e-01,6.87667e-01,1.05254e-02,2.36
200,83,7.09064e-01,6.91667e-01,1.05242e-02,2.10
200,84,7.08921e-01,6.88333e-01,1.05215e-02,2.27
200,85,7.09919e-01,6.91333e-01,1.05190e-02,2.14
200,86,7.09277e-01,6.90333e-01,1.05183e-02,2.43
200,87,7.10774e-01,6.88000e-01,1.05181e-02,2.05
200,88,7.08351e-01,6.89667e-01,1.05182e-02,2.26
200,89,7.09990e-01,6.94667e-01,1.05141e-02,2.38
200,90,7.08636e-01,6.87667e-01,1.05091e-02,2.33
200,91,7.11415e-01,6.89333e-01,1.05104e-02,2.05
200,92,7.10845e-01,6.92667e-01,1.05100e-02,2.33
200,93,7.09919e-01,6.94667e-01,1.05062e-02,2.33
200,94,7.10489e-01,6.93000e-01,1.05071e-02,2.16
200,95,7.11130e-01,6.94000e-01,1.05052e-02,2.35
200,96,7.11059e-01,6.92333e-01,1.05029e-02,2.17
200,97,7.12912e-01,6.92667e-01,1.05008e-02,2.29
200,98,7.10703e-01,6.93667e-01,1.05010e-02,2.37
200,99,7.10703e-01,6.91667e-01,1.05019e-02,2.25
200,100,7.12128e-01,6.85667e-01,1.04976e-02,2.50
200,101,7.12912e-01,6.88667e-01,1.04974e-02,2.31
