epoch,itr,loss,mask-A,mask-B,time (ms)
2,81,1.016886e-03,51.00000,35.00000,1290
2,82,9.889957e-04,38.00000,35.00000,1235
2,83,1.025468e-03,42.00000,36.00000,1003
2,84,1.028055e-03,53.00000,30.00000,1215
2,85,1.059412e-03,59.00000,30.00000,1208
2,86,9.273131e-04,46.00000,35.00000,1409
2,87,9.914951e-04,43.00000,35.00000,810
2,88,9.920624e-04,41.00000,36.00000,1784
2,89,9.985835e-04,58.00000,30.00000,1517
2,90,1.020076e-03,37.00000,36.00000,803
2,91,1.007721e-03,53.00000,30.00000,809
2,92,1.035482e-03,30.00000,36.00000,850
2,93,1.054470e-03,53.00000,30.00000,846
2,94,1.001111e-03,59.00000,30.00000,834
2,95,9.745536e-04,42.00000,35.00000,938
2,96,9.838549e-04,49.00000,35.00000,940
2,97,9.113027e-04,51.00000,35.00000,913
2,98,9.963372e-04,60.00000,30.00000,1058
2,99,9.934308e-04,41.00000,35.00000,1114
2,100,1.051126e-03,55.00000,30.00000,962
2,101,9.838004e-04,44.00000,35.00000,986
2,102,9.646014e-04,46.00000,36.00000,1120
2,103,9.479307e-04,44.00000,35.00000,1155
2,104,9.583356e-04,58.00000,30.00000,1017
2,105,9.860683e-04,57.00000,30.00000,845
2,106,9.695148e-04,49.00000,30.00000,787
2,107,9.205464e-04,52.00000,35.00000,748
2,108,9.839134e-04,46.00000,35.00000,769
2,109,9.947739e-04,49.00000,30.00000,644
2,110,9.389044e-04,49.00000,35.00000,518
2,111,9.024332e-04,45.00000,35.00000,502
2,112,9.012743e-04,45.00000,35.00000,500
2,113,9.236016e-04,36.00000,36.00000,510
2,114,1.020570e-03,53.00000,30.00000,513
2,115,9.206404e-04,47.00000,36.00000,528
2,116,9.820976e-04,38.00000,36.00000,508
2,117,9.569922e-04,58.00000,30.00000,510
2,118,9.703048e-04,54.00000,30.00000,512
2,119,9.227435e-04,46.00000,36.00000,515
2,120,9.929977e-04,37.00000,35.00000,501
2,121,9.310956e-04,45.00000,35.00000,506
2,122,9.862380e-04,49.00000,30.00000,514
2,123,9.469161e-04,43.00000,36.00000,503
2,124,9.381870e-04,54.00000,30.00000,517
2,125,9.730868e-04,40.00000,40.00000,542
3,0,9.889274e-04,54.00000,30.00000,13516
3,1,9.198479e-04,42.00000,35.00000,896
3,2,9.651026e-04,57.00000,30.00000,867
3,3,9.230010e-04,44.00000,35.00000,839
3,4,9.285043e-04,45.00000,35.00000,883
3,5,9.123463e-04,37.00000,36.00000,908
3,6,9.519879e-04,56.00000,30.00000,1010
3,7,9.926039e-04,41.00000,36.00000,897
3,8,9.040536e-04,61.00000,30.00000,999
3,9,9.311996e-04,60.00000,30.00000,990
3,10,8.839786e-04,45.00000,35.00000,1016
3,11,9.598503e-04,48.00000,35.00000,1178
3,12,9.180142e-04,43.00000,36.00000,1136
3,13,9.316204e-04,44.00000,35.00000,1128
3,14,9.049713e-04,41.00000,35.00000,1121
3,15,8.975654e-04,49.00000,35.00000,897
3,16,9.639197e-04,37.00000,35.00000,945
3,17,9.480875e-04,55.00000,30.00000,1129
3,18,9.029768e-04,59.00000,30.00000,865
3,19,8.657591e-04,44.00000,36.00000,1281
3,20,9.533872e-04,51.00000,30.00000,1084
3,21,9.264117e-04,40.00000,36.00000,1161
3,22,9.105484e-04,46.00000,35.00000,1059
3,23,8.356330e-04,49.00000,35.00000,921
3,24,9.169013e-04,51.00000,30.00000,1061
3,25,9.025219e-04,43.00000,35.00000,920
3,26,9.166734e-04,49.00000,30.00000,933
3,27,8.745687e-04,45.00000,35.00000,856
3,28,8.741466e-04,57.00000,30.00000,1121
3,29,9.815048e-04,31.00000,36.00000,980
3,30,9.072105e-04,35.00000,36.00000,1190
3,31,8.727356e-04,50.00000,35.00000,993
3,32,8.772459e-04,61.00000,30.00000,790
3,33,8.346752e-04,45.00000,35.00000,912
3,34,8.797080e-04,60.00000,30.00000,1003
3,35,8.243312e-04,37.00000,40.00000,1195
3,36,8.319218e-04,51.00000,35.00000,1283
3,37,8.817796e-04,49.00000,30.00000,1019
3,38,8.354068e-04,32.00000,40.00000,956
3,39,9.253798e-04,30.00000,36.00000,961
3,40,8.560734e-04,57.00000,30.00000,907
3,41,8.439223e-04,49.00000,30.00000,877
3,42,9.167297e-04,48.00000,35.00000,811
3,43,8.634982e-04,43.00000,36.00000,832
3,44,7.379886e-04,44.00000,40.00000,875
3,45,9.241432e-04,55.00000,30.00000,859
3,46,9.034155e-04,51.00000,30.00000,1199
3,47,8.334115e-04,44.00000,35.00000,975
3,48,8.654451e-04,37.00000,36.00000,1181
3,49,8.627835e-04,41.00000,36.00000,1203
3,50,8.007778e-04,49.00000,35.00000,1006
3,51,8.702021e-04,57.00000,30.00000,1134
3,52,8.543824e-04,45.00000,35.00000,1138
3,53,8.344361e-04,46.00000,35.00000,797
3,54,8.850538e-04,36.00000,35.00000,965
3,55,8.698638e-04,54.00000,30.00000,1087
3,56,8.082642e-04,60.00000,30.00000,944
3,57,8.018733e-04,46.00000,35.00000,962
3,58,8.907581e-04,53.00000,30.00000,824
3,59,8.260577e-04,37.00000,36.00000,997
3,60,8.014906e-04,43.00000,36.00000,1238
3,61,7.786248e-04,37.00000,36.00000,1049
3,62,8.075311e-04,46.00000,35.00000,913
3,63,7.692316e-04,51.00000,35.00000,1178
3,64,7.937759e-04,49.00000,35.00000,1305
3,65,8.205227e-04,45.00000,35.00000,828
