epoch,train_accuracy,val_accuracy,loss,time
174,5.49808e-01,5.60333e-01,1.16747e-02,2.27
175,5.52800e-01,5.56000e-01,1.16666e-02,2.21
176,5.47955e-01,5.58667e-01,1.16918e-02,2.04
177,5.55152e-01,5.49667e-01,1.16425e-02,2.37
178,5.54012e-01,5.57333e-01,1.16546e-02,2.37
179,5.47385e-01,5.59333e-01,1.16730e-02,2.29
180,5.50876e-01,5.65333e-01,1.16530e-02,2.40
181,5.53014e-01,5.61667e-01,1.16577e-02,2.22
182,5.56506e-01,5.50333e-01,1.16246e-02,2.11
183,5.49309e-01,5.69000e-01,1.16695e-02,2.05
184,5.52515e-01,5.52667e-01,1.16685e-02,2.12
185,5.53157e-01,5.58667e-01,1.16485e-02,2.39
186,5.52800e-01,5.64333e-01,1.16658e-02,2.29
187,5.46672e-01,5.66333e-01,1.16759e-02,2.13
188,5.55081e-01,5.53667e-01,1.16466e-02,2.17
189,5.49523e-01,5.45333e-01,1.16668e-02,2.26
190,5.51660e-01,5.59333e-01,1.16684e-02,2.27
191,5.53869e-01,5.66333e-01,1.16570e-02,2.30
192,5.45960e-01,5.59667e-01,1.16985e-02,2.17
193,5.50663e-01,5.63333e-01,1.16749e-02,2.51
194,5.52943e-01,5.55000e-01,1.16526e-02,2.27
195,5.53299e-01,5.63333e-01,1.16587e-02,2.41
196,5.50805e-01,5.59333e-01,1.16605e-02,2.33
197,5.54510e-01,5.59667e-01,1.16371e-02,2.15
198,5.55508e-01,5.67000e-01,1.16433e-02,2.32
199,5.49879e-01,5.54667e-01,1.16642e-02,2.25
200,5.50520e-01,5.57000e-01,1.16665e-02,2.11
