epoch,itr,L2,PKT,L2_PKT,L2_PKT_scaled,PKT_full
epoch,itr,L2,PKT,L2_PKT,L2_PKT_scaled,PKT_full
8,25,1.166831e-01,1.302985e-02,1.297130e-01,1.419669e+00,4.271074e-06
8,25,1.166831e-01,1.302985e-02,1.297130e-01,1.419669e+00,4.271074e-06
8,26,9.183934e-02,9.265639e-03,1.011050e-01,1.018403e+00,3.166468e-06
8,26,9.183934e-02,9.265639e-03,1.011050e-01,1.018403e+00,3.166468e-06
8,27,7.911766e-02,9.724353e-03,8.884201e-02,1.051553e+00,3.629768e-06
8,27,7.911766e-02,9.724353e-03,8.884201e-02,1.051553e+00,3.629768e-06
8,28,7.500364e-02,9.737298e-03,8.474094e-02,1.048733e+00,3.365454e-06
8,28,7.500364e-02,9.737298e-03,8.474094e-02,1.048733e+00,3.365454e-06
8,29,8.425824e-02,1.246629e-02,9.672453e-02,1.330887e+00,4.113423e-06
8,29,8.425824e-02,1.246629e-02,9.672453e-02,1.330887e+00,4.113423e-06
8,30,7.042354e-02,9.677088e-03,8.010063e-02,1.038132e+00,3.183271e-06
8,30,7.042354e-02,9.677088e-03,8.010063e-02,1.038132e+00,3.183271e-06
8,31,9.850658e-02,1.132020e-02,1.098268e-01,1.230526e+00,4.092768e-06
8,31,9.850658e-02,1.132020e-02,1.098268e-01,1.230526e+00,4.092768e-06
8,32,7.206391e-02,9.469932e-03,8.153385e-02,1.019057e+00,3.132681e-06
8,32,7.206391e-02,9.469932e-03,8.153385e-02,1.019057e+00,3.132681e-06
8,33,5.627053e-02,9.392854e-03,6.566338e-02,9.955559e-01,3.191956e-06
8,33,5.627053e-02,9.392854e-03,6.566338e-02,9.955559e-01,3.191956e-06
8,34,8.993231e-02,9.061813e-03,9.899412e-02,9.961136e-01,2.913015e-06
8,34,8.993231e-02,9.061813e-03,9.899412e-02,9.961136e-01,2.913015e-06
8,35,7.188413e-02,1.027231e-02,8.215644e-02,1.099115e+00,3.246686e-06
8,35,7.188413e-02,1.027231e-02,8.215644e-02,1.099115e+00,3.246686e-06
8,36,6.997024e-02,9.379327e-03,7.934956e-02,1.007903e+00,3.301704e-06
8,36,6.997024e-02,9.379327e-03,7.934956e-02,1.007903e+00,3.301704e-06
8,37,9.213123e-02,9.596721e-03,1.017280e-01,1.051803e+00,3.159278e-06
8,37,9.213123e-02,9.596721e-03,1.017280e-01,1.051803e+00,3.159278e-06
8,38,8.547807e-02,1.216202e-02,9.764008e-02,1.301680e+00,4.301652e-06
8,38,8.547807e-02,1.216202e-02,9.764008e-02,1.301680e+00,4.301652e-06
8,39,9.883885e-02,1.091815e-02,1.097570e-01,1.190654e+00,3.570241e-06
8,39,9.883885e-02,1.091815e-02,1.097570e-01,1.190654e+00,3.570241e-06
8,40,9.067436e-02,1.291517e-02,1.035895e-01,1.382191e+00,4.232880e-06
8,40,9.067436e-02,1.291517e-02,1.035895e-01,1.382191e+00,4.232880e-06
8,41,8.443850e-02,9.033823e-03,9.347233e-02,9.878208e-01,2.987802e-06
8,41,8.443850e-02,9.033823e-03,9.347233e-02,9.878208e-01,2.987802e-06
8,42,1.024814e-01,1.072332e-02,1.132047e-01,1.174813e+00,3.411577e-06
8,42,1.024814e-01,1.072332e-02,1.132047e-01,1.174813e+00,3.411577e-06
8,43,7.306364e-02,1.007983e-02,8.314347e-02,1.081047e+00,3.200925e-06
8,43,7.306364e-02,1.007983e-02,8.314347e-02,1.081047e+00,3.200925e-06
8,44,8.112513e-02,1.064504e-02,9.177017e-02,1.145629e+00,3.415048e-06
8,44,8.112513e-02,1.064504e-02,9.177017e-02,1.145629e+00,3.415048e-06
8,45,7.338063e-02,8.741103e-03,8.212173e-02,9.474909e-01,2.909855e-06
8,45,7.338063e-02,8.741103e-03,8.212173e-02,9.474909e-01,2.909855e-06
8,46,1.006635e-01,1.110471e-02,1.117682e-01,1.211135e+00,3.666385e-06
8,46,1.006635e-01,1.110471e-02,1.117682e-01,1.211135e+00,3.666385e-06
8,47,7.604853e-02,9.699445e-03,8.574797e-02,1.045993e+00,3.178530e-06
8,47,7.604853e-02,9.699445e-03,8.574797e-02,1.045993e+00,3.178530e-06
8,48,8.001922e-02,8.089932e-03,8.810916e-02,8.890124e-01,2.726873e-06
8,48,8.001922e-02,8.089932e-03,8.810916e-02,8.890124e-01,2.726873e-06
8,49,7.765342e-02,1.070996e-02,8.836339e-02,1.148650e+00,3.513684e-06
8,49,7.765342e-02,1.070996e-02,8.836339e-02,1.148650e+00,3.513684e-06
8,50,9.230482e-02,9.639715e-03,1.019445e-01,1.056276e+00,3.447297e-06
8,50,9.230482e-02,9.639715e-03,1.019445e-01,1.056276e+00,3.447297e-06
8,51,9.040674e-02,9.464015e-03,9.987076e-02,1.036808e+00,3.124188e-06
8,51,9.040674e-02,9.464015e-03,9.987076e-02,1.036808e+00,3.124188e-06
8,52,1.032790e-01,1.102328e-02,1.143023e-01,1.205607e+00,3.506686e-06
8,52,1.032790e-01,1.102328e-02,1.143023e-01,1.205607e+00,3.506686e-06
8,53,9.565501e-02,9.386529e-03,1.050415e-01,1.034308e+00,3.056468e-06
8,53,9.565501e-02,9.386529e-03,1.050415e-01,1.034308e+00,3.056468e-06
8,54,8.216394e-02,9.567266e-03,9.173121e-02,1.038891e+00,3.348727e-06
8,54,8.216394e-02,9.567266e-03,9.173121e-02,1.038891e+00,3.348727e-06
8,55,7.888868e-02,8.188953e-03,8.707763e-02,8.977839e-01,2.712799e-06
8,55,7.888868e-02,8.188953e-03,8.707763e-02,8.977839e-01,2.712799e-06
8,56,8.366758e-02,1.180390e-02,9.547148e-02,1.264057e+00,4.081022e-06
8,56,8.366758e-02,1.180390e-02,9.547148e-02,1.264057e+00,4.081022e-06
8,57,7.510409e-02,7.927740e-03,8.303183e-02,8.678780e-01,2.482262e-06
8,57,7.510409e-02,7.927740e-03,8.303183e-02,8.678780e-01,2.482262e-06
8,58,7.414983e-02,9.984788e-03,8.413462e-02,1.072628e+00,3.155814e-06
8,58,7.414983e-02,9.984788e-03,8.413462e-02,1.072628e+00,3.155814e-06
8,59,7.281964e-02,8.904801e-03,8.172444e-02,9.632998e-01,3.218263e-06
8,59,7.281964e-02,8.904801e-03,8.172444e-02,9.632998e-01,3.218263e-06
8,60,8.963662e-02,9.488493e-03,9.912511e-02,1.038486e+00,3.047575e-06
8,60,8.963662e-02,9.488493e-03,9.912511e-02,1.038486e+00,3.047575e-06
8,61,7.108556e-02,7.028012e-03,7.811357e-02,7.738868e-01,2.442493e-06
8,61,7.108556e-02,7.028012e-03,7.811357e-02,7.738868e-01,2.442493e-06
8,62,9.700547e-02,9.659225e-03,1.066647e-01,1.062928e+00,3.267171e-06
8,62,9.700547e-02,9.659225e-03,1.066647e-01,1.062928e+00,3.267171e-06
8,63,6.457947e-02,8.253796e-03,7.283327e-02,8.899591e-01,2.901965e-06
8,63,6.457947e-02,8.253796e-03,7.283327e-02,8.899591e-01,2.901965e-06
8,64,8.364984e-02,9.273503e-03,9.292334e-02,1.011000e+00,3.096500e-06
8,64,8.364984e-02,9.273503e-03,9.292334e-02,1.011000e+00,3.096500e-06
8,65,6.928374e-02,8.361749e-03,7.764548e-02,9.054587e-01,2.821985e-06
8,65,6.928374e-02,8.361749e-03,7.764548e-02,9.054587e-01,2.821985e-06
8,66,8.527157e-02,8.170960e-03,9.344253e-02,9.023676e-01,2.748465e-06
8,66,8.527157e-02,8.170960e-03,9.344253e-02,9.023676e-01,2.748465e-06
8,67,8.779911e-02,1.213025e-02,9.992936e-02,1.300825e+00,3.893708e-06
8,67,8.779911e-02,1.213025e-02,9.992936e-02,1.300825e+00,3.893708e-06
8,68,1.129043e-01,1.035952e-02,1.232639e-01,1.148856e+00,3.284640e-06
8,68,1.129043e-01,1.035952e-02,1.232639e-01,1.148856e+00,3.284640e-06
8,69,8.761874e-02,8.513728e-03,9.613247e-02,9.389915e-01,3.033473e-06
8,69,8.761874e-02,8.513728e-03,9.613247e-02,9.389915e-01,3.033473e-06
8,70,8.101474e-02,6.921324e-03,8.793606e-02,7.731472e-01,2.294591e-06
8,70,8.101474e-02,6.921324e-03,8.793606e-02,7.731472e-01,2.294591e-06
8,71,8.601338e-02,8.524213e-03,9.453760e-02,9.384347e-01,2.721141e-06
8,71,8.601338e-02,8.524213e-03,9.453760e-02,9.384347e-01,2.721141e-06
8,72,8.975472e-02,8.713755e-03,9.846848e-02,9.611302e-01,3.031279e-06
8,72,8.975472e-02,8.713755e-03,9.846848e-02,9.611302e-01,3.031279e-06
8,73,8.447975e-02,1.068817e-02,9.516792e-02,1.153297e+00,3.562416e-06
8,73,8.447975e-02,1.068817e-02,9.516792e-02,1.153297e+00,3.562416e-06
8,74,8.950822e-02,1.117944e-02,1.006877e-01,1.207452e+00,3.909399e-06
8,74,8.950822e-02,1.117944e-02,1.006877e-01,1.207452e+00,3.909399e-06
8,75,8.407079e-02,8.453453e-03,9.252425e-02,9.294161e-01,2.574209e-06
8,75,8.407079e-02,8.453453e-03,9.252425e-02,9.294161e-01,2.574209e-06
8,76,6.070941e-02,1.018106e-02,7.089047e-02,1.078816e+00,3.417067e-06
8,76,6.070941e-02,1.018106e-02,7.089047e-02,1.078816e+00,3.417067e-06
8,77,7.699202e-02,7.754099e-03,8.474612e-02,8.524019e-01,2.486856e-06
8,77,7.699202e-02,7.754099e-03,8.474612e-02,8.524019e-01,2.486856e-06
8,78,7.548504e-02,8.131653e-03,8.361669e-02,8.886504e-01,2.611532e-06
8,78,7.548504e-02,8.131653e-03,8.361669e-02,8.886504e-01,2.611532e-06
8,79,7.627772e-02,9.210994e-03,8.548871e-02,9.973771e-01,2.985238e-06
8,79,7.627772e-02,9.210994e-03,8.548871e-02,9.973771e-01,2.985238e-06
8,80,1.013551e-01,1.079591e-02,1.121510e-01,1.180946e+00,3.295230e-06
8,80,1.013551e-01,1.079591e-02,1.121510e-01,1.180946e+00,3.295230e-06
8,81,6.661986e-02,8.724181e-03,7.534404e-02,9.390380e-01,2.816912e-06
8,81,6.661986e-02,8.724181e-03,7.534404e-02,9.390380e-01,2.816912e-06
8,82,6.745745e-02,7.145270e-03,7.460272e-02,7.819844e-01,2.507659e-06
8,82,6.745745e-02,7.145270e-03,7.460272e-02,7.819844e-01,2.507659e-06
8,83,7.084873e-02,7.468688e-03,7.831742e-02,8.177176e-01,2.362993e-06
8,83,7.084873e-02,7.468688e-03,7.831742e-02,8.177176e-01,2.362993e-06
8,84,6.765133e-02,6.680221e-03,7.433155e-02,7.356734e-01,2.473976e-06
8,84,6.765133e-02,6.680221e-03,7.433155e-02,7.356734e-01,2.473976e-06
8,85,8.560094e-02,1.005714e-02,9.565808e-02,1.091315e+00,3.581112e-06
8,85,8.560094e-02,1.005714e-02,9.565808e-02,1.091315e+00,3.581112e-06
8,86,9.432332e-02,9.197069e-03,1.035204e-01,1.014030e+00,3.202831e-06
8,86,9.432332e-02,9.197069e-03,1.035204e-01,1.014030e+00,3.202831e-06
8,87,7.634609e-02,9.361997e-03,8.570809e-02,1.012546e+00,3.089918e-06
8,87,7.634609e-02,9.361997e-03,8.570809e-02,1.012546e+00,3.089918e-06
8,88,7.788491e-02,9.010082e-03,8.689499e-02,9.788932e-01,2.989618e-06
8,88,7.788491e-02,9.010082e-03,8.689499e-02,9.788932e-01,2.989618e-06
8,89,9.514820e-02,1.007280e-02,1.052210e-01,1.102429e+00,3.203793e-06
8,89,9.514820e-02,1.007280e-02,1.052210e-01,1.102429e+00,3.203793e-06
8,90,1.219652e-01,1.348747e-02,1.354527e-01,1.470713e+00,4.288485e-06
8,90,1.219652e-01,1.348747e-02,1.354527e-01,1.470713e+00,4.288485e-06
8,91,7.432188e-02,8.016433e-03,8.233832e-02,8.759652e-01,2.587547e-06
8,91,7.432188e-02,8.016433e-03,8.233832e-02,8.759652e-01,2.587547e-06
8,92,6.859637e-02,7.931981e-03,7.652836e-02,8.617945e-01,2.611914e-06
8,92,6.859637e-02,7.931981e-03,7.652836e-02,8.617945e-01,2.611914e-06
8,93,7.493384e-02,8.254822e-03,8.318867e-02,9.004160e-01,2.853274e-06
8,93,7.493384e-02,8.254822e-03,8.318867e-02,9.004160e-01,2.853274e-06
8,94,5.775014e-02,7.623000e-03,6.537314e-02,8.200501e-01,2.596574e-06
8,94,5.775014e-02,7.623000e-03,6.537314e-02,8.200501e-01,2.596574e-06
8,95,8.891052e-02,9.621448e-03,9.853198e-02,1.051055e+00,3.163560e-06
8,95,8.891052e-02,9.621448e-03,9.853198e-02,1.051055e+00,3.163560e-06
8,96,7.716618e-02,8.104833e-03,8.527102e-02,8.876495e-01,2.802241e-06
8,96,7.716618e-02,8.104833e-03,8.527102e-02,8.876495e-01,2.802241e-06
8,97,8.165700e-02,7.453101e-03,8.911010e-02,8.269671e-01,2.356864e-06
8,97,8.165700e-02,7.453101e-03,8.911010e-02,8.269671e-01,2.356864e-06
8,98,8.666298e-02,7.635312e-03,9.429830e-02,8.501942e-01,2.597940e-06
8,98,8.666298e-02,7.635312e-03,9.429830e-02,8.501942e-01,2.597940e-06
8,99,8.551137e-02,9.128243e-03,9.463961e-02,9.983357e-01,2.945543e-06
8,99,8.551137e-02,9.128243e-03,9.463961e-02,9.983357e-01,2.945543e-06
8,100,5.801806e-02,8.734619e-03,6.675268e-02,9.314801e-01,2.952576e-06
8,100,5.801806e-02,8.734619e-03,6.675268e-02,9.314801e-01,2.952576e-06
8,101,6.231632e-02,9.233238e-03,7.154956e-02,9.856402e-01,3.285273e-06
8,101,6.231632e-02,9.233238e-03,7.154956e-02,9.856402e-01,3.285273e-06
8,102,7.305440e-02,6.304598e-03,7.935901e-02,7.035143e-01,2.252165e-06
8,102,7.305440e-02,6.304598e-03,7.935901e-02,7.035143e-01,2.252165e-06
8,103,9.776370e-02,9.491360e-03,1.072551e-01,1.046900e+00,2.884223e-06
8,103,9.776370e-02,9.491360e-03,1.072551e-01,1.046900e+00,2.884223e-06
8,104,7.834859e-02,8.378858e-03,8.672745e-02,9.162344e-01,2.662671e-06
8,104,7.834859e-02,8.378858e-03,8.672745e-02,9.162344e-01,2.662671e-06
8,105,8.264033e-02,6.239681e-03,8.888002e-02,7.066084e-01,2.130456e-06
8,105,8.264033e-02,6.239681e-03,8.888002e-02,7.066084e-01,2.130456e-06
8,106,6.408447e-02,6.826590e-03,7.091106e-02,7.467434e-01,2.137100e-06
8,106,6.408447e-02,6.826590e-03,7.091106e-02,7.467434e-01,2.137100e-06
8,107,1.000233e-01,8.446094e-03,1.084694e-01,9.446326e-01,2.781964e-06
8,107,1.000233e-01,8.446094e-03,1.084694e-01,9.446326e-01,2.781964e-06
8,108,7.302443e-02,8.039903e-03,8.106433e-02,8.770148e-01,2.824770e-06
8,108,7.302443e-02,8.039903e-03,8.106433e-02,8.770148e-01,2.824770e-06
9,0,7.190672e-02,8.619606e-03,8.052633e-02,9.338673e-01,2.850221e-06
9,0,7.190672e-02,8.619606e-03,8.052633e-02,9.338673e-01,2.850221e-06
9,1,7.608996e-02,7.195916e-03,8.328588e-02,7.956816e-01,2.480083e-06
9,1,7.608996e-02,7.195916e-03,8.328588e-02,7.956816e-01,2.480083e-06
9,2,7.505630e-02,6.817228e-03,8.187352e-02,7.567791e-01,2.361846e-06
9,2,7.505630e-02,6.817228e-03,8.187352e-02,7.567791e-01,2.361846e-06
9,3,7.635944e-02,7.834434e-03,8.419387e-02,8.598028e-01,2.608201e-06
9,3,7.635944e-02,7.834434e-03,8.419387e-02,8.598028e-01,2.608201e-06
9,4,8.290191e-02,7.069665e-03,8.997157e-02,7.898684e-01,2.333787e-06
9,4,8.290191e-02,7.069665e-03,8.997157e-02,7.898684e-01,2.333787e-06
9,5,6.782895e-02,6.939798e-03,7.476874e-02,7.618088e-01,2.398064e-06
9,5,6.782895e-02,6.939798e-03,7.476874e-02,7.618088e-01,2.398064e-06
9,6,7.209887e-02,7.448272e-03,7.954714e-02,8.169261e-01,2.538319e-06
9,6,7.209887e-02,7.448272e-03,7.954714e-02,8.169261e-01,2.538319e-06
9,7,7.811944e-02,8.404694e-03,8.652414e-02,9.185888e-01,2.699355e-06
9,7,7.811944e-02,8.404694e-03,8.652414e-02,9.185888e-01,2.699355e-06
9,8,9.542568e-02,9.081373e-03,1.045071e-01,1.003563e+00,2.862195e-06
9,8,9.542568e-02,9.081373e-03,1.045071e-01,1.003563e+00,2.862195e-06
9,9,8.405122e-02,7.266858e-03,9.131808e-02,8.107370e-01,2.364447e-06
9,9,8.405122e-02,7.266858e-03,9.131808e-02,8.107370e-01,2.364447e-06
9,10,6.453814e-02,6.089363e-03,7.062751e-02,6.734744e-01,1.967001e-06
9,10,6.453814e-02,6.089363e-03,7.062751e-02,6.734744e-01,1.967001e-06
9,11,7.620363e-02,8.083640e-03,8.428727e-02,8.845676e-01,2.787230e-06
9,11,7.620363e-02,8.083640e-03,8.428727e-02,8.845676e-01,2.787230e-06
9,12,6.080125e-02,6.061057e-03,6.686231e-02,6.669070e-01,1.979482e-06
9,12,6.080125e-02,6.061057e-03,6.686231e-02,6.669070e-01,1.979482e-06
9,13,8.048227e-02,8.538562e-03,8.902083e-02,9.343385e-01,2.959274e-06
9,13,8.048227e-02,8.538562e-03,8.902083e-02,9.343385e-01,2.959274e-06
9,14,7.918173e-02,7.985923e-03,8.716765e-02,8.777740e-01,2.704531e-06
9,14,7.918173e-02,7.985923e-03,8.716765e-02,8.777740e-01,2.704531e-06
9,15,9.968816e-02,9.087813e-03,1.087760e-01,1.008469e+00,2.859626e-06
9,15,9.968816e-02,9.087813e-03,1.087760e-01,1.008469e+00,2.859626e-06
9,16,6.019107e-02,6.862434e-03,6.705350e-02,7.464345e-01,2.216036e-06
9,16,6.019107e-02,6.862434e-03,6.705350e-02,7.464345e-01,2.216036e-06
9,17,7.124465e-02,8.037522e-03,7.928218e-02,8.749968e-01,2.405861e-06
9,17,7.124465e-02,8.037522e-03,7.928218e-02,8.749968e-01,2.405861e-06
9,18,7.377329e-02,8.192339e-03,8.196563e-02,8.930072e-01,2.680127e-06
9,18,7.377329e-02,8.192339e-03,8.196563e-02,8.930072e-01,2.680127e-06
9,19,7.994892e-02,7.268140e-03,8.721705e-02,8.067628e-01,2.416244e-06
9,19,7.994892e-02,7.268140e-03,8.721705e-02,8.067628e-01,2.416244e-06
9,20,7.948315e-02,9.149882e-03,8.863303e-02,9.944714e-01,2.798289e-06
9,20,7.948315e-02,9.149882e-03,8.863303e-02,9.944714e-01,2.798289e-06
9,21,7.474618e-02,8.061176e-03,8.280736e-02,8.808638e-01,2.642490e-06
9,21,7.474618e-02,8.061176e-03,8.280736e-02,8.808638e-01,2.642490e-06
9,22,8.732455e-02,7.275120e-03,9.459968e-02,8.148366e-01,2.449452e-06
9,22,8.732455e-02,7.275120e-03,9.459968e-02,8.148366e-01,2.449452e-06
9,23,7.318328e-02,6.912017e-03,8.009530e-02,7.643850e-01,2.238472e-06
9,23,7.318328e-02,6.912017e-03,8.009530e-02,7.643850e-01,2.238472e-06
9,24,6.142605e-02,8.917484e-03,7.034354e-02,9.531745e-01,2.687306e-06
9,24,6.142605e-02,8.917484e-03,7.034354e-02,9.531745e-01,2.687306e-06
9,25,8.847676e-02,6.790073e-03,9.526683e-02,7.674840e-01,2.462556e-06
9,25,8.847676e-02,6.790073e-03,9.526683e-02,7.674840e-01,2.462556e-06
9,26,7.762292e-02,6.830386e-03,8.445331e-02,7.606615e-01,2.149631e-06
9,26,7.762292e-02,6.830386e-03,8.445331e-02,7.606615e-01,2.149631e-06
9,27,5.079665e-02,6.466988e-03,5.726364e-02,6.974955e-01,2.230369e-06
9,27,5.079665e-02,6.466988e-03,5.726364e-02,6.974955e-01,2.230369e-06
9,28,8.634239e-02,8.298999e-03,9.464140e-02,9.162423e-01,2.769993e-06
9,28,8.634239e-02,8.298999e-03,9.464140e-02,9.162423e-01,2.769993e-06
9,29,7.916333e-02,6.633858e-03,8.579718e-02,7.425492e-01,2.135427e-06
9,29,7.916333e-02,6.633858e-03,8.579718e-02,7.425492e-01,2.135427e-06
9,30,7.416193e-02,7.489885e-03,8.165182e-02,8.231505e-01,2.488802e-06
9,30,7.416193e-02,7.489885e-03,8.165182e-02,8.231505e-01,2.488802e-06
9,31,6.389268e-02,5.412071e-03,6.930475e-02,6.050997e-01,1.762368e-06
9,31,6.389268e-02,5.412071e-03,6.930475e-02,6.050997e-01,1.762368e-06
9,32,7.112390e-02,7.693080e-03,7.881698e-02,8.404319e-01,2.557829e-06
9,32,7.112390e-02,7.693080e-03,7.881698e-02,8.404319e-01,2.557829e-06
9,33,9.201436e-02,8.914122e-03,1.009285e-01,9.834266e-01,2.683959e-06
9,33,9.201436e-02,8.914122e-03,1.009285e-01,9.834266e-01,2.683959e-06
9,34,8.037591e-02,8.989561e-03,8.936547e-02,9.793320e-01,2.793305e-06
9,34,8.037591e-02,8.989561e-03,8.936547e-02,9.793320e-01,2.793305e-06
9,35,1.014414e-01,8.372858e-03,1.098143e-01,9.387273e-01,2.973781e-06
9,35,1.014414e-01,8.372858e-03,1.098143e-01,9.387273e-01,2.973781e-06
9,36,6.518373e-02,7.026203e-03,7.220993e-02,7.678040e-01,2.549879e-06
9,36,6.518373e-02,7.026203e-03,7.220993e-02,7.678040e-01,2.549879e-06
9,37,7.336831e-02,7.669694e-03,8.103800e-02,8.403378e-01,2.617788e-06
9,37,7.336831e-02,7.669694e-03,8.103800e-02,8.403378e-01,2.617788e-06
9,38,5.714072e-02,6.935962e-03,6.407668e-02,7.507370e-01,2.393777e-06
9,38,5.714072e-02,6.935962e-03,6.407668e-02,7.507370e-01,2.393777e-06
9,39,7.667159e-02,7.995779e-03,8.466737e-02,8.762494e-01,2.454673e-06
9,39,7.667159e-02,7.995779e-03,8.466737e-02,8.762494e-01,2.454673e-06
9,40,6.655713e-02,6.986327e-03,7.354346e-02,7.651898e-01,2.293658e-06
9,40,6.655713e-02,6.986327e-03,7.354346e-02,7.651898e-01,2.293658e-06
9,41,5.689887e-02,6.098957e-03,6.299783e-02,6.667945e-01,2.117519e-06
9,41,5.689887e-02,6.098957e-03,6.299783e-02,6.667945e-01,2.117519e-06
9,42,7.235385e-02,6.657956e-03,7.901181e-02,7.381495e-01,2.090215e-06
9,42,7.235385e-02,6.657956e-03,7.901181e-02,7.381495e-01,2.090215e-06
9,43,6.302373e-02,6.625468e-03,6.964920e-02,7.255706e-01,2.199861e-06
9,43,6.302373e-02,6.625468e-03,6.964920e-02,7.255706e-01,2.199861e-06
9,44,6.741583e-02,5.674015e-03,7.308985e-02,6.348173e-01,2.151661e-06
9,44,6.741583e-02,5.674015e-03,7.308985e-02,6.348173e-01,2.151661e-06
9,45,6.957795e-02,7.216362e-03,7.679432e-02,7.912142e-01,2.319281e-06
9,45,6.957795e-02,7.216362e-03,7.679432e-02,7.912142e-01,2.319281e-06
9,46,5.721531e-02,5.167872e-03,6.238319e-02,5.740025e-01,1.721809e-06
9,46,5.721531e-02,5.167872e-03,6.238319e-02,5.740025e-01,1.721809e-06
9,47,6.944335e-02,5.846734e-03,7.529008e-02,6.541168e-01,1.811185e-06
9,47,6.944335e-02,5.846734e-03,7.529008e-02,6.541168e-01,1.811185e-06
9,48,6.110901e-02,5.841672e-03,6.695068e-02,6.452762e-01,2.010956e-06
9,48,6.110901e-02,5.841672e-03,6.695068e-02,6.452762e-01,2.010956e-06
9,49,7.265665e-02,6.396257e-03,7.905290e-02,7.122824e-01,2.510200e-06
9,49,7.265665e-02,6.396257e-03,7.905290e-02,7.122824e-01,2.510200e-06
9,50,5.186074e-02,6.804820e-03,5.866556e-02,7.323427e-01,2.267594e-06
9,50,5.186074e-02,6.804820e-03,5.866556e-02,7.323427e-01,2.267594e-06
9,51,6.894139e-02,6.419646e-03,7.536104e-02,7.109060e-01,2.088580e-06
9,51,6.894139e-02,6.419646e-03,7.536104e-02,7.109060e-01,2.088580e-06
9,52,8.186711e-02,5.810047e-03,8.767716e-02,6.628718e-01,1.938199e-06
9,52,8.186711e-02,5.810047e-03,8.767716e-02,6.628718e-01,1.938199e-06
9,53,6.614379e-02,6.628218e-03,7.277201e-02,7.289656e-01,2.257738e-06
9,53,6.614379e-02,6.628218e-03,7.277201e-02,7.289656e-01,2.257738e-06
9,54,8.662315e-02,7.185183e-03,9.380833e-02,8.051414e-01,2.342583e-06
9,54,8.662315e-02,7.185183e-03,9.380833e-02,8.051414e-01,2.342583e-06
9,55,7.851517e-02,5.734268e-03,8.424944e-02,6.519419e-01,2.010330e-06
9,55,7.851517e-02,5.734268e-03,8.424944e-02,6.519419e-01,2.010330e-06
9,56,6.901156e-02,5.462556e-03,7.447412e-02,6.152672e-01,1.833859e-06
9,56,6.901156e-02,5.462556e-03,7.447412e-02,6.152672e-01,1.833859e-06
9,57,6.909298e-02,5.377132e-03,7.447012e-02,6.068063e-01,1.741424e-06
9,57,6.909298e-02,5.377132e-03,7.447012e-02,6.068063e-01,1.741424e-06
9,58,7.096199e-02,6.106563e-03,7.706855e-02,6.816183e-01,2.090628e-06
9,58,7.096199e-02,6.106563e-03,7.706855e-02,6.816183e-01,2.090628e-06
9,59,1.051339e-01,8.364107e-03,1.134980e-01,9.415445e-01,2.785056e-06
9,59,1.051339e-01,8.364107e-03,1.134980e-01,9.415445e-01,2.785056e-06
9,60,7.557836e-02,6.105876e-03,8.168423e-02,6.861659e-01,2.019037e-06
9,60,7.557836e-02,6.105876e-03,8.168423e-02,6.861659e-01,2.019037e-06
9,61,7.549721e-02,5.628882e-03,8.112609e-02,6.383854e-01,1.881597e-06
9,61,7.549721e-02,5.628882e-03,8.112609e-02,6.383854e-01,1.881597e-06
9,62,6.582354e-02,6.500329e-03,7.232387e-02,7.158564e-01,2.185817e-06
9,62,6.582354e-02,6.500329e-03,7.232387e-02,7.158564e-01,2.185817e-06
9,63,6.244147e-02,6.001084e-03,6.844255e-02,6.625499e-01,1.769314e-06
9,63,6.244147e-02,6.001084e-03,6.844255e-02,6.625499e-01,1.769314e-06
9,64,5.433434e-02,6.233362e-03,6.056770e-02,6.776705e-01,2.011966e-06
9,64,5.433434e-02,6.233362e-03,6.056770e-02,6.776705e-01,2.011966e-06
9,65,8.559065e-02,6.377899e-03,9.196854e-02,7.233804e-01,2.164663e-06
9,65,8.559065e-02,6.377899e-03,9.196854e-02,7.233804e-01,2.164663e-06
9,66,6.112651e-02,5.906280e-03,6.703278e-02,6.517545e-01,1.810899e-06
9,66,6.112651e-02,5.906280e-03,6.703278e-02,6.517545e-01,1.810899e-06
9,67,8.368209e-02,6.825994e-03,9.050809e-02,7.662815e-01,2.493063e-06
9,67,8.368209e-02,6.825994e-03,9.050809e-02,7.662815e-01,2.493063e-06
9,68,7.397039e-02,6.548058e-03,8.051845e-02,7.287762e-01,2.257584e-06
9,68,7.397039e-02,6.548058e-03,8.051845e-02,7.287762e-01,2.257584e-06
9,69,6.696853e-02,5.469816e-03,7.243834e-02,6.139501e-01,1.761523e-06
9,69,6.696853e-02,5.469816e-03,7.243834e-02,6.139501e-01,1.761523e-06
9,70,4.802042e-02,4.983142e-03,5.300356e-02,5.463346e-01,1.680491e-06
9,70,4.802042e-02,4.983142e-03,5.300356e-02,5.463346e-01,1.680491e-06
9,71,6.721658e-02,5.609471e-03,7.282605e-02,6.281638e-01,1.887849e-06
9,71,6.721658e-02,5.609471e-03,7.282605e-02,6.281638e-01,1.887849e-06
9,72,5.286857e-02,6.191617e-03,5.906019e-02,6.720302e-01,2.025769e-06
9,72,5.286857e-02,6.191617e-03,5.906019e-02,6.720302e-01,2.025769e-06
9,73,6.185024e-02,6.469142e-03,6.831938e-02,7.087644e-01,2.016152e-06
9,73,6.185024e-02,6.469142e-03,6.831938e-02,7.087644e-01,2.016152e-06
