pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
100,143,6.78923e-01,6.66333e-01,1.07343e-02,2.32
100,144,6.79350e-01,6.62667e-01,1.07393e-02,2.32
100,145,6.78353e-01,6.67333e-01,1.07305e-02,2.35
100,146,6.80134e-01,6.67667e-01,1.07283e-02,2.30
100,147,6.79421e-01,6.65000e-01,1.07335e-02,2.40
100,148,6.79065e-01,6.65333e-01,1.07304e-02,2.30
100,149,6.79279e-01,6.63000e-01,1.07297e-02,2.32
100,150,6.81702e-01,6.65000e-01,1.07246e-02,2.45
100,151,6.80134e-01,6.64667e-01,1.07305e-02,2.28
100,152,6.79350e-01,6.69000e-01,1.07283e-02,2.24
100,153,6.79564e-01,6.65333e-01,1.07265e-02,2.37
100,154,6.80989e-01,6.65667e-01,1.07257e-02,2.34
100,155,6.80989e-01,6.69333e-01,1.07227e-02,2.37
100,156,6.80419e-01,6.68667e-01,1.07277e-02,2.47
100,157,6.81844e-01,6.69667e-01,1.07237e-02,2.42
100,158,6.80775e-01,6.67667e-01,1.07244e-02,2.42
100,159,6.80847e-01,6.69667e-01,1.07206e-02,2.33
100,160,6.79849e-01,6.66000e-01,1.07207e-02,2.18
100,161,6.79065e-01,6.66667e-01,1.07249e-02,2.25
100,162,6.79849e-01,6.66000e-01,1.07253e-02,2.46
100,163,6.81060e-01,6.67000e-01,1.07223e-02,2.11
100,164,6.82699e-01,6.66333e-01,1.07213e-02,2.30
100,165,6.80419e-01,6.62333e-01,1.07225e-02,2.34
100,166,6.80276e-01,6.66667e-01,1.07190e-02,2.27
100,167,6.80847e-01,6.67667e-01,1.07195e-02,2.43
100,168,6.80063e-01,6.70000e-01,1.07244e-02,2.40
100,169,6.80918e-01,6.68333e-01,1.07179e-02,2.35
100,170,6.80775e-01,6.65667e-01,1.07180e-02,2.39
100,171,6.81345e-01,6.69333e-01,1.07168e-02,2.33
100,172,6.79849e-01,6.71667e-01,1.07159e-02,2.11
100,173,6.81702e-01,6.69667e-01,1.07134e-02,2.30
100,174,6.82628e-01,6.70667e-01,1.07210e-02,2.45
100,175,6.79136e-01,6.72000e-01,1.07219e-02,2.33
100,176,6.83269e-01,6.69000e-01,1.07140e-02,2.50
100,177,6.81915e-01,6.65667e-01,1.07119e-02,2.17
100,178,6.80205e-01,6.65667e-01,1.07139e-02,2.14
100,179,6.81417e-01,6.71667e-01,1.07188e-02,2.04
100,180,6.82058e-01,6.69000e-01,1.07090e-02,2.15
100,181,6.80847e-01,6.70667e-01,1.07162e-02,2.14
100,182,6.81345e-01,6.68000e-01,1.07136e-02,2.28
100,183,6.83269e-01,6.69000e-01,1.07090e-02,2.24
100,184,6.82200e-01,6.67667e-01,1.07103e-02,2.23
100,185,6.80847e-01,6.69333e-01,1.07098e-02,2.23
100,186,6.81915e-01,6.69333e-01,1.07098e-02,2.16
100,187,6.82200e-01,6.70000e-01,1.07085e-02,2.31
100,188,6.82414e-01,6.70333e-01,1.07079e-02,2.16
100,189,6.80918e-01,6.70333e-01,1.07096e-02,2.22
100,190,6.82058e-01,6.71333e-01,1.07083e-02,2.39
100,191,6.80633e-01,6.70000e-01,1.07086e-02,2.16
100,192,6.84338e-01,6.68333e-01,1.07072e-02,2.08
100,193,6.81559e-01,6.67000e-01,1.07056e-02,2.17
100,194,6.83839e-01,6.60333e-01,1.07001e-02,2.43
100,195,6.83483e-01,6.71667e-01,1.07060e-02,2.20
100,196,6.82842e-01,6.69333e-01,1.07057e-02,2.40
100,197,6.81417e-01,6.70333e-01,1.07023e-02,2.42
100,198,6.82129e-01,6.67333e-01,1.07083e-02,2.44
100,199,6.83768e-01,6.68333e-01,1.07038e-02,2.21
100,200,6.81345e-01,6.68333e-01,1.07075e-02,2.43
200,1,4.28459e-01,5.53333e-01,1.30620e-02,1.66
200,2,5.56577e-01,5.74333e-01,1.22296e-02,1.65
200,3,5.88072e-01,6.12000e-01,1.19066e-02,1.65
