epoch,loss,loss_L2,loss_PKT,cross_mse
411,1.167982e-02,0.000000e+00,0.000000e+00,0.000000e+00
412,1.187683e-02,0.000000e+00,0.000000e+00,0.000000e+00
413,1.190604e-02,0.000000e+00,0.000000e+00,0.000000e+00
414,1.179187e-02,0.000000e+00,0.000000e+00,0.000000e+00
415,1.182042e-02,0.000000e+00,0.000000e+00,0.000000e+00
416,1.180098e-02,0.000000e+00,0.000000e+00,0.000000e+00
417,1.179028e-02,0.000000e+00,0.000000e+00,0.000000e+00
418,1.175479e-02,0.000000e+00,0.000000e+00,0.000000e+00
419,1.157061e-02,0.000000e+00,0.000000e+00,0.000000e+00
420,1.180701e-02,0.000000e+00,0.000000e+00,0.000000e+00
421,1.164571e-02,0.000000e+00,0.000000e+00,0.000000e+00
422,1.174877e-02,0.000000e+00,0.000000e+00,0.000000e+00
423,1.198934e-02,0.000000e+00,0.000000e+00,0.000000e+00
424,1.178381e-02,0.000000e+00,0.000000e+00,0.000000e+00
425,1.177236e-02,0.000000e+00,0.000000e+00,0.000000e+00
426,1.158881e-02,0.000000e+00,0.000000e+00,0.000000e+00
427,1.162036e-02,0.000000e+00,0.000000e+00,0.000000e+00
428,1.179970e-02,0.000000e+00,0.000000e+00,0.000000e+00
429,1.156459e-02,0.000000e+00,0.000000e+00,0.000000e+00
430,1.149190e-02,0.000000e+00,0.000000e+00,0.000000e+00
431,1.160994e-02,0.000000e+00,0.000000e+00,0.000000e+00
432,1.159458e-02,0.000000e+00,0.000000e+00,0.000000e+00
433,1.141030e-02,0.000000e+00,0.000000e+00,0.000000e+00
434,1.151315e-02,0.000000e+00,0.000000e+00,0.000000e+00
435,1.154390e-02,0.000000e+00,0.000000e+00,0.000000e+00
436,1.157954e-02,0.000000e+00,0.000000e+00,0.000000e+00
437,1.150088e-02,0.000000e+00,0.000000e+00,0.000000e+00
438,1.150641e-02,0.000000e+00,0.000000e+00,0.000000e+00
439,1.174184e-02,0.000000e+00,0.000000e+00,0.000000e+00
440,1.134333e-02,0.000000e+00,0.000000e+00,0.000000e+00
441,1.159034e-02,0.000000e+00,0.000000e+00,0.000000e+00
442,1.152822e-02,0.000000e+00,0.000000e+00,0.000000e+00
443,1.141146e-02,0.000000e+00,0.000000e+00,0.000000e+00
444,1.133662e-02,0.000000e+00,0.000000e+00,0.000000e+00
445,1.130048e-02,0.000000e+00,0.000000e+00,0.000000e+00
446,1.139542e-02,0.000000e+00,0.000000e+00,0.000000e+00
447,1.144426e-02,0.000000e+00,0.000000e+00,0.000000e+00
448,1.153429e-02,0.000000e+00,0.000000e+00,0.000000e+00
449,1.142206e-02,0.000000e+00,0.000000e+00,0.000000e+00
450,1.125390e-02,0.000000e+00,0.000000e+00,0.000000e+00
451,1.129568e-02,0.000000e+00,0.000000e+00,0.000000e+00
452,1.145092e-02,0.000000e+00,0.000000e+00,0.000000e+00
453,1.129608e-02,0.000000e+00,0.000000e+00,0.000000e+00
454,1.139627e-02,0.000000e+00,0.000000e+00,0.000000e+00
455,1.140639e-02,0.000000e+00,0.000000e+00,0.000000e+00
456,1.161536e-02,0.000000e+00,0.000000e+00,0.000000e+00
457,1.122119e-02,0.000000e+00,0.000000e+00,0.000000e+00
458,1.116104e-02,0.000000e+00,0.000000e+00,0.000000e+00
459,1.125593e-02,0.000000e+00,0.000000e+00,0.000000e+00
460,1.134180e-02,0.000000e+00,0.000000e+00,0.000000e+00
461,1.133224e-02,0.000000e+00,0.000000e+00,0.000000e+00
462,1.132482e-02,0.000000e+00,0.000000e+00,0.000000e+00
463,1.129844e-02,0.000000e+00,0.000000e+00,0.000000e+00
464,1.125599e-02,0.000000e+00,0.000000e+00,0.000000e+00
465,1.114681e-02,0.000000e+00,0.000000e+00,0.000000e+00
466,1.130215e-02,0.000000e+00,0.000000e+00,0.000000e+00
467,1.122515e-02,0.000000e+00,0.000000e+00,0.000000e+00
468,1.123784e-02,0.000000e+00,0.000000e+00,0.000000e+00
469,1.130270e-02,0.000000e+00,0.000000e+00,0.000000e+00
470,1.121472e-02,0.000000e+00,0.000000e+00,0.000000e+00
471,1.124247e-02,0.000000e+00,0.000000e+00,0.000000e+00
472,1.124166e-02,0.000000e+00,0.000000e+00,0.000000e+00
473,1.126467e-02,0.000000e+00,0.000000e+00,0.000000e+00
474,1.106145e-02,0.000000e+00,0.000000e+00,0.000000e+00
475,1.114741e-02,0.000000e+00,0.000000e+00,0.000000e+00
476,1.108733e-02,0.000000e+00,0.000000e+00,0.000000e+00
477,1.124924e-02,0.000000e+00,0.000000e+00,0.000000e+00
478,1.129850e-02,0.000000e+00,0.000000e+00,0.000000e+00
479,1.127024e-02,0.000000e+00,0.000000e+00,0.000000e+00
480,1.112581e-02,0.000000e+00,0.000000e+00,0.000000e+00
481,1.097203e-02,0.000000e+00,0.000000e+00,0.000000e+00
482,1.117560e-02,0.000000e+00,0.000000e+00,0.000000e+00
483,1.132105e-02,0.000000e+00,0.000000e+00,0.000000e+00
484,1.111628e-02,0.000000e+00,0.000000e+00,0.000000e+00
485,1.124169e-02,0.000000e+00,0.000000e+00,0.000000e+00
486,1.110778e-02,0.000000e+00,0.000000e+00,0.000000e+00
487,1.106809e-02,0.000000e+00,0.000000e+00,0.000000e+00
488,1.115202e-02,0.000000e+00,0.000000e+00,0.000000e+00
489,1.104280e-02,0.000000e+00,0.000000e+00,0.000000e+00
490,1.118751e-02,0.000000e+00,0.000000e+00,0.000000e+00
491,1.115985e-02,0.000000e+00,0.000000e+00,0.000000e+00
492,1.111246e-02,0.000000e+00,0.000000e+00,0.000000e+00
493,1.116428e-02,0.000000e+00,0.000000e+00,0.000000e+00
494,1.120184e-02,0.000000e+00,0.000000e+00,0.000000e+00
495,1.104032e-02,0.000000e+00,0.000000e+00,0.000000e+00
496,1.099175e-02,0.000000e+00,0.000000e+00,0.000000e+00
497,1.096296e-02,0.000000e+00,0.000000e+00,0.000000e+00
498,1.110804e-02,0.000000e+00,0.000000e+00,0.000000e+00
499,1.118927e-02,0.000000e+00,0.000000e+00,0.000000e+00
500,1.104244e-02,0.000000e+00,0.000000e+00,0.000000e+00
