epoch,train_accuracy,val_accuracy,loss,time
163,6.40088e-01,6.43000e-01,1.09898e-02,2.27
164,6.41086e-01,6.40000e-01,1.09871e-02,2.17
165,6.35742e-01,6.35667e-01,1.10080e-02,1.98
166,6.40801e-01,6.32667e-01,1.09909e-02,2.24
167,6.36454e-01,6.47333e-01,1.10153e-02,3.02
168,6.40088e-01,6.45333e-01,1.09886e-02,2.63
169,6.41157e-01,6.49000e-01,1.09836e-02,2.37
170,6.44791e-01,6.36000e-01,1.09655e-02,2.22
171,6.38307e-01,6.42333e-01,1.09884e-02,2.17
172,6.39803e-01,6.40667e-01,1.09890e-02,2.47
173,6.40658e-01,6.44333e-01,1.09848e-02,2.35
174,6.43224e-01,6.43333e-01,1.09728e-02,2.76
175,6.39732e-01,6.34333e-01,1.09990e-02,2.39
176,6.43152e-01,6.42667e-01,1.09753e-02,2.31
177,6.45575e-01,6.30333e-01,1.09712e-02,3.66
178,6.43794e-01,6.48333e-01,1.09634e-02,2.42
179,6.41086e-01,6.39333e-01,1.09734e-02,3.20
180,6.42511e-01,6.46000e-01,1.09801e-02,2.74
181,6.43152e-01,6.42333e-01,1.09718e-02,2.06
182,6.42582e-01,6.46333e-01,1.09791e-02,2.02
183,6.42725e-01,6.38667e-01,1.09668e-02,2.10
184,6.41870e-01,6.42667e-01,1.09717e-02,2.07
185,6.40373e-01,6.50000e-01,1.09923e-02,2.05
186,6.43936e-01,6.44667e-01,1.09743e-02,2.43
187,6.38521e-01,6.49000e-01,1.09888e-02,2.32
188,6.41513e-01,6.49333e-01,1.09761e-02,2.99
189,6.39518e-01,6.43000e-01,1.09798e-02,2.16
190,6.41798e-01,6.37333e-01,1.09737e-02,2.10
191,6.42297e-01,6.43333e-01,1.09670e-02,1.78
192,6.43509e-01,6.45333e-01,1.09713e-02,1.57
193,6.40516e-01,6.43000e-01,1.09692e-02,1.56
194,6.45147e-01,6.43000e-01,1.09579e-02,1.58
195,6.44649e-01,6.38667e-01,1.09569e-02,1.54
196,6.45147e-01,6.37000e-01,1.09618e-02,1.50
197,6.43152e-01,6.27333e-01,1.09797e-02,1.55
198,6.43295e-01,6.44333e-01,1.09745e-02,1.56
199,6.44007e-01,6.41667e-01,1.09648e-02,1.54
200,6.40445e-01,6.39333e-01,1.09741e-02,1.52
