pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
100,99,7.04860e-01,6.81667e-01,1.05646e-02,1.55
100,100,7.01511e-01,6.79000e-01,1.05685e-02,1.55
100,101,7.04503e-01,6.79667e-01,1.05589e-02,1.55
100,102,7.04717e-01,6.83333e-01,1.05616e-02,1.55
100,103,7.03149e-01,6.80000e-01,1.05654e-02,1.55
100,104,7.02081e-01,6.81333e-01,1.05603e-02,1.55
100,105,7.06000e-01,6.85333e-01,1.05559e-02,1.55
100,106,7.04218e-01,6.85000e-01,1.05550e-02,1.55
100,107,7.08209e-01,6.81667e-01,1.05519e-02,1.54
100,108,7.05216e-01,6.79000e-01,1.05538e-02,1.55
100,109,7.05501e-01,6.82000e-01,1.05508e-02,1.55
100,110,7.04575e-01,6.79333e-01,1.05556e-02,1.54
100,111,7.06213e-01,6.81667e-01,1.05486e-02,1.55
100,112,7.06142e-01,6.83667e-01,1.05504e-02,1.55
100,113,7.06213e-01,6.84667e-01,1.05476e-02,1.55
100,114,7.06071e-01,6.81000e-01,1.05513e-02,1.54
100,115,7.06784e-01,6.80667e-01,1.05487e-02,1.55
100,116,7.06427e-01,6.82667e-01,1.05456e-02,1.54
100,117,7.06285e-01,6.83667e-01,1.05410e-02,1.54
100,118,7.08494e-01,6.84000e-01,1.05387e-02,1.55
100,119,7.05358e-01,6.81000e-01,1.05418e-02,1.54
100,120,7.05358e-01,6.84000e-01,1.05409e-02,1.54
100,121,7.06356e-01,6.78333e-01,1.05414e-02,1.54
100,122,7.06997e-01,6.84000e-01,1.05412e-02,1.54
100,123,7.06570e-01,6.80000e-01,1.05337e-02,1.54
100,124,7.06570e-01,6.81000e-01,1.05395e-02,1.54
100,125,7.07995e-01,6.84000e-01,1.05355e-02,1.54
100,126,7.07639e-01,6.81333e-01,1.05364e-02,1.55
100,127,7.07425e-01,6.82667e-01,1.05341e-02,1.55
100,128,7.08351e-01,6.86000e-01,1.05282e-02,1.54
100,129,7.06641e-01,6.82000e-01,1.05329e-02,1.55
100,130,7.07425e-01,6.82333e-01,1.05317e-02,1.54
100,131,7.08636e-01,6.83333e-01,1.05345e-02,1.54
100,132,7.07567e-01,6.81667e-01,1.05301e-02,1.54
100,133,7.07852e-01,6.81333e-01,1.05286e-02,1.54
100,134,7.08494e-01,6.86333e-01,1.05271e-02,1.54
100,135,7.08280e-01,6.82000e-01,1.05287e-02,1.54
100,136,7.06213e-01,6.82667e-01,1.05265e-02,1.54
100,137,7.07282e-01,6.80333e-01,1.05272e-02,1.55
100,138,7.08707e-01,6.86333e-01,1.05213e-02,1.54
100,139,7.09420e-01,6.78333e-01,1.05218e-02,1.54
100,140,7.09776e-01,6.85667e-01,1.05211e-02,1.54
100,141,7.08351e-01,6.81667e-01,1.05235e-02,1.54
100,142,7.11201e-01,6.83000e-01,1.05138e-02,1.53
100,143,7.08779e-01,6.84667e-01,1.05211e-02,1.55
100,144,7.08422e-01,6.83000e-01,1.05216e-02,1.55
100,145,7.09135e-01,6.85000e-01,1.05224e-02,1.54
100,146,7.09135e-01,6.82667e-01,1.05181e-02,1.56
100,147,7.07995e-01,6.85667e-01,1.05209e-02,1.55
100,148,7.07710e-01,6.87000e-01,1.05142e-02,1.55
100,149,7.10489e-01,6.82333e-01,1.05132e-02,1.54
100,150,7.08921e-01,6.86333e-01,1.05138e-02,1.55
100,151,7.07995e-01,6.83667e-01,1.05119e-02,1.55
100,152,7.10133e-01,6.83667e-01,1.05155e-02,1.54
100,153,7.09064e-01,6.85000e-01,1.05117e-02,1.55
100,154,7.09064e-01,6.84000e-01,1.05096e-02,1.55
100,155,7.09206e-01,6.82667e-01,1.05097e-02,1.55
100,156,7.09206e-01,6.85000e-01,1.05103e-02,1.54
100,157,7.10346e-01,6.86000e-01,1.05082e-02,1.55
100,158,7.11415e-01,6.88000e-01,1.05057e-02,1.55
100,159,7.10204e-01,6.88333e-01,1.05119e-02,1.54
100,160,7.11629e-01,6.88000e-01,1.05026e-02,1.56
100,161,7.12698e-01,6.85667e-01,1.05036e-02,1.54
100,162,7.10916e-01,6.87333e-01,1.05048e-02,1.55
100,163,7.11771e-01,6.84000e-01,1.05068e-02,1.54
100,164,7.11415e-01,6.86667e-01,1.05045e-02,1.54
100,165,7.11059e-01,6.87333e-01,1.04999e-02,1.54
100,166,7.11843e-01,6.88667e-01,1.05026e-02,1.54
100,167,7.11201e-01,6.86000e-01,1.05033e-02,1.54
100,168,7.11914e-01,6.82000e-01,1.04996e-02,1.55
100,169,7.10916e-01,6.85667e-01,1.04997e-02,1.54
100,170,7.13339e-01,6.86000e-01,1.04992e-02,1.54
100,171,7.10916e-01,6.83000e-01,1.04979e-02,1.54
100,172,7.10418e-01,6.86667e-01,1.05006e-02,1.54
100,173,7.13125e-01,6.85667e-01,1.04940e-02,1.54
100,174,7.11273e-01,6.85000e-01,1.04993e-02,1.54
100,175,7.12769e-01,6.84000e-01,1.04939e-02,1.54
100,176,7.10204e-01,6.89000e-01,1.05011e-02,1.53
100,177,7.09634e-01,6.88000e-01,1.05008e-02,1.54
100,178,7.12413e-01,6.88667e-01,1.04894e-02,1.54
100,179,7.12199e-01,6.87000e-01,1.04903e-02,1.55
100,180,7.10916e-01,6.89667e-01,1.04933e-02,1.55
100,181,7.11486e-01,6.87667e-01,1.04949e-02,1.54
100,182,7.13410e-01,6.86667e-01,1.04951e-02,1.55
100,183,7.09848e-01,6.86000e-01,1.04943e-02,1.55
100,184,7.12698e-01,6.86667e-01,1.04951e-02,1.55
100,185,7.12270e-01,6.85667e-01,1.04897e-02,1.54
100,186,7.11273e-01,6.85667e-01,1.04873e-02,1.55
100,187,7.13197e-01,6.86333e-01,1.04905e-02,1.54
100,188,7.12128e-01,6.86333e-01,1.04908e-02,1.54
100,189,7.13553e-01,6.88333e-01,1.04920e-02,1.55
100,190,7.11985e-01,6.89000e-01,1.04921e-02,1.55
100,191,7.12341e-01,6.86000e-01,1.04892e-02,1.54
100,192,7.14194e-01,6.88000e-01,1.04855e-02,1.55
100,193,7.13197e-01,6.88333e-01,1.04846e-02,1.55
100,194,7.13624e-01,6.89333e-01,1.04824e-02,1.55
100,195,7.10489e-01,6.87000e-01,1.04916e-02,1.54
100,196,7.10560e-01,6.90000e-01,1.04911e-02,1.55
100,197,7.12555e-01,6.87667e-01,1.04836e-02,1.55
100,198,7.14194e-01,6.88000e-01,1.04829e-02,1.54
100,199,7.13339e-01,6.87000e-01,1.04792e-02,1.54
100,200,7.12270e-01,6.91000e-01,1.04822e-02,1.54
200,1,4.60239e-01,5.67333e-01,1.28185e-02,1.55
200,2,6.08593e-01,6.21000e-01,1.18586e-02,1.56
200,3,6.40088e-01,6.40333e-01,1.14847e-02,1.55
200,4,6.53199e-01,6.40333e-01,1.12916e-02,1.54
200,5,6.61608e-01,6.55667e-01,1.11610e-02,1.54
200,6,6.69303e-01,6.54000e-01,1.10752e-02,1.55
200,7,6.73151e-01,6.60667e-01,1.10069e-02,1.55
200,8,6.76785e-01,6.64333e-01,1.09510e-02,1.55
200,9,6.79991e-01,6.65333e-01,1.09103e-02,1.54
200,10,6.84053e-01,6.68667e-01,1.08678e-02,1.55
200,11,6.88400e-01,6.78333e-01,1.08372e-02,1.56
200,12,6.89753e-01,6.78667e-01,1.08046e-02,1.54
200,13,6.91749e-01,6.75667e-01,1.07753e-02,1.54
200,14,6.93744e-01,6.80333e-01,1.07562e-02,1.55
200,15,6.96808e-01,6.82000e-01,1.07397e-02,1.55
200,16,6.97592e-01,6.81000e-01,1.07171e-02,1.55
200,17,6.96808e-01,6.82333e-01,1.06990e-02,1.55
200,18,7.00299e-01,6.78667e-01,1.06827e-02,1.61
200,19,6.99444e-01,6.86000e-01,1.06713e-02,1.55
200,20,7.03933e-01,6.86000e-01,1.06532e-02,1.55
200,21,7.03078e-01,6.82000e-01,1.06465e-02,1.55
200,22,7.02508e-01,6.89667e-01,1.06302e-02,1.55
200,23,7.05430e-01,6.96333e-01,1.06215e-02,1.54
200,24,7.05643e-01,6.94667e-01,1.06135e-02,1.55
200,25,7.05501e-01,6.91333e-01,1.06033e-02,1.57
200,26,7.09064e-01,6.89333e-01,1.05929e-02,1.56
200,27,7.08066e-01,6.93333e-01,1.05798e-02,1.54
200,28,7.11415e-01,6.95667e-01,1.05732e-02,1.55
200,29,7.10916e-01,6.94000e-01,1.05619e-02,1.55
200,30,7.12912e-01,6.96000e-01,1.05571e-02,1.55
200,31,7.12199e-01,6.92667e-01,1.05498e-02,1.55
200,32,7.13339e-01,6.94000e-01,1.05452e-02,1.56
200,33,7.11771e-01,6.96667e-01,1.05404e-02,1.54
200,34,7.12912e-01,7.00333e-01,1.05300e-02,1.57
200,35,7.16617e-01,7.00333e-01,1.05240e-02,1.55
200,36,7.14194e-01,6.99333e-01,1.05170e-02,1.57
200,37,7.16902e-01,7.00667e-01,1.05127e-02,1.56
200,38,7.16118e-01,6.94000e-01,1.05075e-02,1.55
200,39,7.15690e-01,7.00000e-01,1.05029e-02,1.54
200,40,7.16831e-01,7.02333e-01,1.04980e-02,1.54
200,41,7.17614e-01,6.98667e-01,1.04933e-02,1.54
200,42,7.18612e-01,7.01000e-01,1.04887e-02,1.54
200,43,7.19039e-01,7.02333e-01,1.04820e-02,1.58
200,44,7.19895e-01,7.00667e-01,1.04773e-02,1.54
200,45,7.19610e-01,7.02667e-01,1.04757e-02,1.54
200,46,7.19752e-01,7.04000e-01,1.04708e-02,1.54
200,47,7.17472e-01,7.04667e-01,1.04694e-02,1.55
200,48,7.20393e-01,7.04000e-01,1.04637e-02,1.54
200,49,7.19895e-01,7.06000e-01,1.04580e-02,1.55
200,50,7.21248e-01,7.06000e-01,1.04558e-02,1.55
200,51,7.21106e-01,7.03000e-01,1.04527e-02,1.54
200,52,7.21605e-01,7.03333e-01,1.04476e-02,1.55
200,53,7.22246e-01,7.05000e-01,1.04458e-02,1.55
200,54,7.23030e-01,7.06667e-01,1.04390e-02,1.55
200,55,7.22816e-01,7.06333e-01,1.04376e-02,1.55
200,56,7.22388e-01,7.03667e-01,1.04361e-02,1.55
200,57,7.24170e-01,7.06333e-01,1.04335e-02,1.54
200,58,7.22032e-01,7.08000e-01,1.04266e-02,1.54
200,59,7.23885e-01,7.08000e-01,1.04244e-02,1.54
200,60,7.23386e-01,7.07000e-01,1.04236e-02,1.54
200,61,7.23885e-01,7.06333e-01,1.04221e-02,1.54
200,62,7.25737e-01,7.11000e-01,1.04177e-02,1.55
200,63,7.25310e-01,7.07667e-01,1.04130e-02,1.54
200,64,7.25737e-01,7.08667e-01,1.04132e-02,1.54
200,65,7.24597e-01,7.08333e-01,1.04149e-02,1.54
200,66,7.25310e-01,7.09333e-01,1.04089e-02,1.54
200,67,7.26023e-01,7.10333e-01,1.04039e-02,1.54
200,68,7.25025e-01,7.10000e-01,1.04035e-02,1.54
200,69,7.25666e-01,7.10667e-01,1.03985e-02,1.54
200,70,7.26593e-01,7.08333e-01,1.03959e-02,1.54
200,71,7.26806e-01,7.12333e-01,1.03980e-02,1.54
200,72,7.25167e-01,7.05333e-01,1.03948e-02,1.54
200,73,7.26308e-01,7.11333e-01,1.03948e-02,1.55
200,74,7.27163e-01,7.10667e-01,1.03873e-02,1.55
200,75,7.26450e-01,7.11333e-01,1.03838e-02,1.54
200,76,7.27661e-01,7.11000e-01,1.03840e-02,1.54
200,77,7.26379e-01,7.11667e-01,1.03842e-02,1.54
200,78,7.28374e-01,7.12333e-01,1.03809e-02,1.55
200,79,7.29229e-01,7.12667e-01,1.03766e-02,1.54
200,80,7.29514e-01,7.12333e-01,1.03789e-02,1.55
200,81,7.29015e-01,7.12667e-01,1.03790e-02,1.55
200,82,7.29015e-01,7.13000e-01,1.03740e-02,1.54
200,83,7.29229e-01,7.11333e-01,1.03733e-02,1.55
200,84,7.28516e-01,7.13667e-01,1.03702e-02,1.55
200,85,7.29942e-01,7.12667e-01,1.03665e-02,1.55
200,86,7.30155e-01,7.13000e-01,1.03658e-02,1.54
200,87,7.30013e-01,7.12000e-01,1.03656e-02,1.55
200,88,7.30512e-01,7.13333e-01,1.03660e-02,1.55
200,89,7.31082e-01,7.14667e-01,1.03616e-02,1.55
200,90,7.30440e-01,7.14333e-01,1.03589e-02,1.55
200,91,7.31509e-01,7.14333e-01,1.03560e-02,1.55
200,92,7.30440e-01,7.14333e-01,1.03575e-02,1.55
200,93,7.31082e-01,7.13333e-01,1.03529e-02,1.54
200,94,7.31580e-01,7.14667e-01,1.03540e-02,1.55
200,95,7.30512e-01,7.14333e-01,1.03508e-02,1.55
200,96,7.30512e-01,7.11667e-01,1.03531e-02,1.54
200,97,7.30654e-01,7.13667e-01,1.03499e-02,1.55
200,98,7.30084e-01,7.16333e-01,1.03489e-02,1.55
200,99,7.31082e-01,7.16333e-01,1.03449e-02,1.55
200,100,7.31082e-01,7.14333e-01,1.03466e-02,1.54
200,101,7.32150e-01,7.18000e-01,1.03439e-02,1.55
200,102,7.32079e-01,7.16333e-01,1.03404e-02,1.55
200,103,7.32649e-01,7.12667e-01,1.03394e-02,1.54
200,104,7.31723e-01,7.15667e-01,1.03398e-02,1.54
200,105,7.33219e-01,7.15333e-01,1.03385e-02,1.54
200,106,7.34217e-01,7.15667e-01,1.03351e-02,1.54
200,107,7.32364e-01,7.18000e-01,1.03371e-02,1.54
200,108,7.32507e-01,7.17000e-01,1.03356e-02,1.54
200,109,7.32222e-01,7.16333e-01,1.03313e-02,1.54
200,110,7.32578e-01,7.18667e-01,1.03295e-02,1.54
200,111,7.32008e-01,7.15000e-01,1.03339e-02,1.55
200,112,7.33504e-01,7.15000e-01,1.03299e-02,1.55
200,113,7.32364e-01,7.17333e-01,1.03334e-02,1.54
200,114,7.33647e-01,7.18000e-01,1.03259e-02,1.55
200,115,7.32578e-01,7.15000e-01,1.03290e-02,1.55
200,116,7.33219e-01,7.17000e-01,1.03260e-02,1.54
200,117,7.33932e-01,7.21667e-01,1.03224e-02,1.55
200,118,7.35001e-01,7.16333e-01,1.03200e-02,1.54
200,119,7.33362e-01,7.14000e-01,1.03227e-02,1.54
200,120,7.34502e-01,7.18667e-01,1.03236e-02,1.54
200,121,7.35998e-01,7.17667e-01,1.03183e-02,1.55
200,122,7.35642e-01,7.18000e-01,1.03175e-02,1.55
200,123,7.36141e-01,7.18000e-01,1.03215e-02,1.55
200,124,7.35143e-01,7.17000e-01,1.03154e-02,1.55
200,125,7.35072e-01,7.16333e-01,1.03151e-02,1.54
200,126,7.34787e-01,7.17333e-01,1.03115e-02,1.55
200,127,7.36070e-01,7.18667e-01,1.03116e-02,1.54
200,128,7.34929e-01,7.18000e-01,1.03107e-02,1.54
200,129,7.35428e-01,7.19000e-01,1.03112e-02,1.54
200,130,7.35286e-01,7.18667e-01,1.03094e-02,1.54
200,131,7.34858e-01,7.18000e-01,1.03091e-02,1.54
200,132,7.35286e-01,7.20000e-01,1.03095e-02,1.54
200,133,7.35571e-01,7.18333e-01,1.03096e-02,1.55
200,134,7.37067e-01,7.17667e-01,1.03051e-02,1.54
200,135,7.36283e-01,7.19333e-01,1.03069e-02,1.53
200,136,7.36497e-01,7.16667e-01,1.03031e-02,1.53
200,137,7.35143e-01,7.17667e-01,1.03047e-02,1.54
200,138,7.37352e-01,7.16000e-01,1.03025e-02,1.54
200,139,7.36711e-01,7.18667e-01,1.03021e-02,1.54
200,140,7.36711e-01,7.22000e-01,1.03014e-02,1.54
200,141,7.35143e-01,7.20667e-01,1.03009e-02,1.55
200,142,7.37423e-01,7.19333e-01,1.02959e-02,1.55
200,143,7.37210e-01,7.20333e-01,1.03013e-02,1.55
200,144,7.37566e-01,7.20667e-01,1.02927e-02,1.55
200,145,7.35998e-01,7.22333e-01,1.02979e-02,1.54
200,146,7.37708e-01,7.20667e-01,1.02958e-02,1.54
200,147,7.38207e-01,7.20333e-01,1.02948e-02,1.55
200,148,7.36640e-01,7.22000e-01,1.02954e-02,1.55
200,149,7.37423e-01,7.18000e-01,1.02956e-02,1.54
200,150,7.37281e-01,7.22000e-01,1.02968e-02,1.54
200,151,7.38920e-01,7.19333e-01,1.02909e-02,1.55
200,152,7.38421e-01,7.20667e-01,1.02936e-02,1.55
200,153,7.35927e-01,7.19667e-01,1.02911e-02,1.54
200,154,7.37851e-01,7.22000e-01,1.02915e-02,1.55
200,155,7.37423e-01,7.21000e-01,1.02871e-02,1.55
200,156,7.37922e-01,7.22333e-01,1.02900e-02,1.55
200,157,7.38136e-01,7.23667e-01,1.02851e-02,1.54
200,158,7.38635e-01,7.23333e-01,1.02864e-02,1.54
200,159,7.37210e-01,7.16333e-01,1.02878e-02,1.54
200,160,7.38777e-01,7.21333e-01,1.02847e-02,1.54
200,161,7.38065e-01,7.21000e-01,1.02833e-02,1.54
200,162,7.39276e-01,7.22000e-01,1.02847e-02,1.54
200,163,7.38278e-01,7.21000e-01,1.02850e-02,1.54
200,164,7.38207e-01,7.23667e-01,1.02808e-02,1.54
200,165,7.37423e-01,7.23000e-01,1.02827e-02,1.55
200,166,7.39561e-01,7.20000e-01,1.02812e-02,1.55
200,167,7.39062e-01,7.23333e-01,1.02789e-02,1.55
200,168,7.38563e-01,7.23667e-01,1.02764e-02,1.55
200,169,7.40131e-01,7.18333e-01,1.02792e-02,1.56
200,170,7.37708e-01,7.17667e-01,1.02834e-02,1.56
200,171,7.36782e-01,7.22333e-01,1.02789e-02,1.54
200,172,7.38706e-01,7.23333e-01,1.02797e-02,1.55
200,173,7.38492e-01,7.23667e-01,1.02798e-02,1.55
200,174,7.38706e-01,7.22333e-01,1.02756e-02,1.54
200,175,7.41271e-01,7.21333e-01,1.02751e-02,1.55
200,176,7.40416e-01,7.25000e-01,1.02786e-02,1.55
200,177,7.39347e-01,7.24000e-01,1.02769e-02,1.55
200,178,7.41057e-01,7.21000e-01,1.02743e-02,1.55
200,179,7.41485e-01,7.22000e-01,1.02716e-02,1.56
200,180,7.38207e-01,7.24667e-01,1.02704e-02,1.55
200,181,7.40701e-01,7.24000e-01,1.02726e-02,1.54
200,182,7.38706e-01,7.25000e-01,1.02754e-02,1.55
200,183,7.40915e-01,7.23667e-01,1.02714e-02,1.55
200,184,7.40345e-01,7.24667e-01,1.02736e-02,1.54
200,185,7.41627e-01,7.20333e-01,1.02698e-02,1.54
200,186,7.41770e-01,7.22000e-01,1.02681e-02,1.56
200,187,7.40416e-01,7.23667e-01,1.02704e-02,1.55
200,188,7.39561e-01,7.21333e-01,1.02669e-02,1.54
200,189,7.40915e-01,7.25000e-01,1.02645e-02,1.55
200,190,7.40131e-01,7.23000e-01,1.02685e-02,1.55
200,191,7.40701e-01,7.23000e-01,1.02649e-02,1.54
200,192,7.41770e-01,7.23667e-01,1.02654e-02,1.54
200,193,7.41912e-01,7.23000e-01,1.02657e-02,1.55
200,194,7.41342e-01,7.22000e-01,1.02633e-02,1.57
200,195,7.42198e-01,7.19667e-01,1.02643e-02,1.55
200,196,7.41770e-01,7.21333e-01,1.02628e-02,1.54
200,197,7.42483e-01,7.18333e-01,1.02598e-02,1.54
200,198,7.41057e-01,7.23333e-01,1.02652e-02,1.54
200,199,7.41984e-01,7.21667e-01,1.02622e-02,1.54
200,200,7.41200e-01,7.24333e-01,1.02590e-02,1.54
300,1,4.48340e-01,5.94333e-01,1.28429e-02,1.53
300,2,6.40160e-01,6.52333e-01,1.16049e-02,1.56
300,3,6.70301e-01,6.66000e-01,1.12233e-02,1.53
300,4,6.82557e-01,6.79000e-01,1.10367e-02,1.52
300,5,6.90181e-01,6.79333e-01,1.09199e-02,1.52
300,6,6.98447e-01,6.92000e-01,1.08353e-02,1.52
300,7,7.02722e-01,6.90667e-01,1.07688e-02,1.52
300,8,7.07496e-01,6.96333e-01,1.07157e-02,1.53
300,9,7.12626e-01,6.93333e-01,1.06713e-02,1.52
300,10,7.14052e-01,7.00333e-01,1.06346e-02,1.52
300,11,7.14835e-01,7.03000e-01,1.06034e-02,1.51
300,12,7.17044e-01,7.09667e-01,1.05761e-02,1.52
300,13,7.24954e-01,7.06333e-01,1.05499e-02,1.51
300,14,7.23885e-01,7.08667e-01,1.05247e-02,1.59
300,15,7.23814e-01,7.12333e-01,1.05082e-02,1.52
300,16,7.27661e-01,7.14333e-01,1.04883e-02,1.53
300,17,7.28516e-01,7.17333e-01,1.04710e-02,1.52
300,18,7.30155e-01,7.20000e-01,1.04563e-02,1.57
300,19,7.31509e-01,7.19000e-01,1.04390e-02,1.51
300,20,7.32008e-01,7.24000e-01,1.04281e-02,1.52
300,21,7.33148e-01,7.23667e-01,1.04106e-02,1.52
300,22,7.33861e-01,7.23667e-01,1.04027e-02,1.52
300,23,7.35500e-01,7.28667e-01,1.03887e-02,1.51
300,24,7.36568e-01,7.25333e-01,1.03793e-02,1.58
300,25,7.38777e-01,7.27667e-01,1.03717e-02,1.59
300,26,7.37138e-01,7.30667e-01,1.03607e-02,1.52
300,27,7.37566e-01,7.29333e-01,1.03529e-02,1.52
300,28,7.41485e-01,7.29667e-01,1.03413e-02,1.53
300,29,7.41414e-01,7.34333e-01,1.03340e-02,1.52
300,30,7.40630e-01,7.31000e-01,1.03267e-02,1.52
300,31,7.43409e-01,7.33333e-01,1.03227e-02,1.51
300,32,7.42411e-01,7.33000e-01,1.03114e-02,1.53
300,33,7.44193e-01,7.29667e-01,1.03043e-02,1.52
