pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
100,99,3.83212e-01,3.66667e-01,1.29163e-02,1.55
100,100,3.86561e-01,3.80667e-01,1.29179e-02,1.55
100,101,3.88841e-01,3.79667e-01,1.29146e-02,1.55
100,102,3.85065e-01,3.93333e-01,1.29090e-02,1.55
100,103,3.85777e-01,3.83667e-01,1.29120e-02,1.55
100,104,3.85920e-01,3.92333e-01,1.29012e-02,1.55
100,105,3.92618e-01,3.76333e-01,1.29015e-02,1.55
100,106,3.85849e-01,3.87667e-01,1.29167e-02,1.55
100,107,3.90694e-01,3.84667e-01,1.28984e-02,1.56
100,108,3.91193e-01,3.61667e-01,1.28950e-02,1.55
100,109,3.88200e-01,3.85333e-01,1.28973e-02,1.55
100,110,3.85421e-01,3.75667e-01,1.29227e-02,1.55
100,111,3.89126e-01,3.87333e-01,1.29004e-02,1.55
100,112,3.88271e-01,3.86667e-01,1.29021e-02,1.55
100,113,3.85279e-01,3.71333e-01,1.29015e-02,1.55
100,114,3.87559e-01,3.87333e-01,1.28985e-02,1.55
100,115,3.91905e-01,3.88667e-01,1.28939e-02,1.54
100,116,3.86632e-01,3.87000e-01,1.29104e-02,1.55
100,117,3.84495e-01,3.89333e-01,1.29171e-02,1.56
100,118,3.83853e-01,3.82333e-01,1.29130e-02,1.55
100,119,3.86917e-01,3.75667e-01,1.29046e-02,1.55
100,120,3.87488e-01,3.92000e-01,1.28952e-02,1.55
100,121,3.84281e-01,3.79667e-01,1.29087e-02,1.55
100,122,3.92618e-01,3.87667e-01,1.28875e-02,1.55
100,123,3.88841e-01,3.69000e-01,1.29011e-02,1.55
100,124,3.89198e-01,3.86333e-01,1.29004e-02,1.55
100,125,3.89554e-01,3.75333e-01,1.28982e-02,1.55
100,126,3.86276e-01,3.78333e-01,1.29088e-02,1.54
100,127,3.86419e-01,3.81333e-01,1.29193e-02,1.55
100,128,3.91763e-01,3.90000e-01,1.28983e-02,1.55
100,129,3.90195e-01,3.83000e-01,1.28801e-02,1.56
100,130,3.94898e-01,3.72333e-01,1.28810e-02,1.55
100,131,3.91620e-01,3.58667e-01,1.28842e-02,1.55
100,132,3.93402e-01,3.73000e-01,1.28745e-02,1.55
100,133,3.80576e-01,3.61000e-01,1.29077e-02,1.55
100,134,3.93402e-01,3.79333e-01,1.28793e-02,1.55
100,135,3.89981e-01,3.79333e-01,1.28786e-02,1.55
100,136,3.87203e-01,3.81667e-01,1.28948e-02,1.56
100,137,3.88200e-01,3.83000e-01,1.28875e-02,1.55
100,138,3.90979e-01,3.85333e-01,1.28764e-02,1.56
100,139,3.91407e-01,3.85333e-01,1.28827e-02,1.56
100,140,3.92689e-01,3.94333e-01,1.28684e-02,1.55
100,141,3.88628e-01,3.88333e-01,1.28770e-02,1.55
100,142,3.87416e-01,3.73333e-01,1.28927e-02,1.55
100,143,3.89198e-01,3.88667e-01,1.28829e-02,1.56
100,144,3.88556e-01,3.82333e-01,1.28898e-02,1.55
100,145,3.87630e-01,3.69667e-01,1.28891e-02,1.55
100,146,3.86490e-01,3.82333e-01,1.28940e-02,1.56
100,147,3.93045e-01,3.91000e-01,1.28698e-02,1.54
100,148,3.88271e-01,3.86667e-01,1.28770e-02,1.55
100,149,3.89625e-01,3.74000e-01,1.28816e-02,1.56
100,150,3.87131e-01,3.83667e-01,1.28855e-02,1.55
100,151,3.93829e-01,3.90333e-01,1.28636e-02,1.55
100,152,3.91763e-01,3.85000e-01,1.28656e-02,1.55
100,153,3.90409e-01,3.89333e-01,1.28854e-02,1.55
100,154,3.87773e-01,3.77000e-01,1.28889e-02,1.55
100,155,3.89554e-01,3.88333e-01,1.28825e-02,1.55
100,156,3.90480e-01,3.85333e-01,1.28808e-02,1.56
100,157,3.93259e-01,3.71667e-01,1.28677e-02,1.55
100,158,3.86205e-01,3.91333e-01,1.28853e-02,1.55
100,159,3.85920e-01,3.91000e-01,1.28924e-02,1.55
100,160,3.89768e-01,3.88000e-01,1.28752e-02,1.55
100,161,3.92333e-01,3.80333e-01,1.28687e-02,1.55
100,162,3.94542e-01,3.87333e-01,1.28683e-02,1.54
100,163,3.88058e-01,3.90000e-01,1.28761e-02,1.54
100,164,3.90338e-01,3.93333e-01,1.28735e-02,1.55
100,165,3.94471e-01,3.81333e-01,1.28650e-02,1.55
100,166,3.93687e-01,3.91333e-01,1.28631e-02,1.56
100,167,3.89696e-01,3.91667e-01,1.28828e-02,1.56
100,168,3.94399e-01,3.90000e-01,1.28643e-02,1.56
100,169,3.93829e-01,3.89667e-01,1.28668e-02,1.55
100,170,3.90195e-01,3.91333e-01,1.28766e-02,1.56
100,171,3.94613e-01,3.74000e-01,1.28596e-02,1.56
100,172,3.88913e-01,3.91667e-01,1.28861e-02,1.56
100,173,3.94898e-01,3.80333e-01,1.28610e-02,1.55
100,174,3.92689e-01,3.85333e-01,1.28626e-02,1.56
100,175,3.91478e-01,3.69333e-01,1.28674e-02,1.56
100,176,3.89696e-01,3.92667e-01,1.28853e-02,1.56
100,177,3.91620e-01,3.92333e-01,1.28784e-02,1.55
100,178,3.91478e-01,3.92333e-01,1.28733e-02,1.56
100,179,3.93829e-01,3.86333e-01,1.28667e-02,1.56
100,180,3.88058e-01,3.87000e-01,1.28783e-02,1.55
100,181,3.90552e-01,3.94333e-01,1.28690e-02,1.56
100,182,3.87915e-01,3.74667e-01,1.28811e-02,1.55
100,183,3.90837e-01,3.76000e-01,1.28667e-02,1.54
100,184,3.91050e-01,3.85000e-01,1.28625e-02,1.56
100,185,3.92903e-01,3.95000e-01,1.28660e-02,1.56
100,186,3.93330e-01,3.90000e-01,1.28590e-02,1.55
100,187,3.96038e-01,3.88333e-01,1.28547e-02,1.55
100,188,3.90124e-01,3.91333e-01,1.28751e-02,1.55
100,189,3.87274e-01,3.80667e-01,1.28763e-02,1.55
100,190,3.94257e-01,3.79333e-01,1.28613e-02,1.55
100,191,3.88841e-01,3.92667e-01,1.28745e-02,1.55
100,192,3.89340e-01,3.83667e-01,1.28709e-02,1.55
100,193,3.90124e-01,3.92000e-01,1.28711e-02,1.55
100,194,3.98318e-01,3.75000e-01,1.28485e-02,1.55
100,195,3.90979e-01,3.96000e-01,1.28724e-02,1.56
100,196,3.92974e-01,3.85667e-01,1.28531e-02,1.55
100,197,3.92262e-01,3.86000e-01,1.28535e-02,1.55
100,198,3.93687e-01,3.80667e-01,1.28664e-02,1.55
100,199,3.93758e-01,3.91333e-01,1.28573e-02,1.56
100,200,3.92048e-01,3.95667e-01,1.28629e-02,1.56
200,1,1.91036e-01,1.87667e-01,1.40309e-02,1.56
200,2,2.61935e-01,2.70333e-01,1.38813e-02,1.55
200,3,2.68420e-01,2.32000e-01,1.37922e-02,1.53
200,4,2.72695e-01,2.77000e-01,1.37250e-02,1.54
200,5,2.76471e-01,2.80667e-01,1.37157e-02,1.54
200,6,2.81459e-01,3.04000e-01,1.36621e-02,1.54
200,7,2.86661e-01,3.03333e-01,1.36374e-02,1.61
200,8,2.80889e-01,3.08333e-01,1.36343e-02,1.56
200,9,2.90794e-01,3.02667e-01,1.35933e-02,1.55
200,10,2.85877e-01,2.97667e-01,1.36002e-02,1.63
200,11,2.90295e-01,3.13333e-01,1.35782e-02,1.54
200,12,2.90366e-01,2.81000e-01,1.35743e-02,1.54
200,13,2.93216e-01,3.03333e-01,1.35629e-02,1.61
200,14,2.95497e-01,2.99000e-01,1.35382e-02,1.55
200,15,2.86875e-01,3.03000e-01,1.35688e-02,1.55
200,16,2.94855e-01,3.07667e-01,1.35319e-02,1.56
200,17,2.99202e-01,2.91667e-01,1.35443e-02,1.55
200,18,2.93003e-01,3.08000e-01,1.35383e-02,1.56
200,19,2.99843e-01,2.82333e-01,1.35075e-02,1.55
200,20,2.94499e-01,3.10667e-01,1.35234e-02,1.57
200,21,2.98062e-01,3.10000e-01,1.35162e-02,1.53
200,22,2.97919e-01,3.12667e-01,1.35074e-02,1.59
200,23,2.96851e-01,3.13333e-01,1.35020e-02,1.54
200,24,2.98489e-01,3.10333e-01,1.34950e-02,1.54
200,25,2.97563e-01,3.04667e-01,1.35030e-02,1.60
200,26,2.98276e-01,3.07333e-01,1.35015e-02,1.54
200,27,2.97278e-01,2.83667e-01,1.34965e-02,1.53
200,28,3.01767e-01,3.05333e-01,1.34939e-02,1.52
200,29,2.97421e-01,2.84333e-01,1.34973e-02,1.53
200,30,2.95140e-01,2.88667e-01,1.35599e-02,1.55
200,31,2.93715e-01,3.07333e-01,1.35599e-02,1.54
200,32,3.00128e-01,3.07000e-01,1.34962e-02,1.55
200,33,3.00200e-01,3.05333e-01,1.35001e-02,1.55
200,34,3.00413e-01,3.01333e-01,1.34750e-02,1.53
200,35,3.02836e-01,3.30333e-01,1.34656e-02,1.53
200,36,2.99772e-01,3.11667e-01,1.34833e-02,1.54
200,37,3.00057e-01,3.03667e-01,1.34724e-02,1.54
200,38,3.02551e-01,3.30333e-01,1.34643e-02,1.54
200,39,3.03192e-01,3.23667e-01,1.34588e-02,1.55
200,40,2.99202e-01,3.33333e-01,1.34666e-02,1.54
200,41,3.00200e-01,3.20667e-01,1.34694e-02,1.53
200,42,3.05472e-01,3.21667e-01,1.34602e-02,1.55
200,43,3.07966e-01,3.06667e-01,1.34573e-02,1.54
200,44,3.05971e-01,3.06000e-01,1.34501e-02,1.56
200,45,3.01126e-01,3.30000e-01,1.34638e-02,1.55
200,46,2.99558e-01,3.25000e-01,1.34657e-02,1.56
200,47,3.01625e-01,3.22667e-01,1.34560e-02,1.55
200,48,2.98774e-01,3.18000e-01,1.34857e-02,1.54
200,49,3.00983e-01,3.35000e-01,1.34616e-02,1.54
200,50,3.05187e-01,2.92333e-01,1.34392e-02,1.54
200,51,2.93003e-01,3.21667e-01,1.35075e-02,1.55
200,52,3.00983e-01,3.25667e-01,1.34638e-02,1.54
200,53,3.01625e-01,3.32000e-01,1.34615e-02,1.54
200,54,3.05330e-01,3.23000e-01,1.34530e-02,1.55
200,55,3.04831e-01,3.14333e-01,1.34428e-02,1.54
200,56,3.04261e-01,3.17667e-01,1.34448e-02,1.54
200,57,3.06541e-01,3.24000e-01,1.34446e-02,1.54
200,58,3.04760e-01,3.29000e-01,1.34356e-02,1.54
200,59,3.04974e-01,3.04667e-01,1.34291e-02,1.54
200,60,3.04332e-01,3.14333e-01,1.34350e-02,1.56
200,61,3.01696e-01,3.10000e-01,1.34509e-02,1.55
200,62,3.02622e-01,3.21667e-01,1.34569e-02,1.54
200,63,3.06541e-01,2.96667e-01,1.34361e-02,1.54
200,64,3.02765e-01,3.17667e-01,1.34521e-02,1.53
200,65,3.03549e-01,3.32000e-01,1.34696e-02,1.54
200,66,3.07966e-01,2.98000e-01,1.34455e-02,1.52
200,67,3.06755e-01,3.12000e-01,1.34344e-02,1.54
200,68,3.07753e-01,3.15000e-01,1.34334e-02,1.54
200,69,3.03477e-01,3.26667e-01,1.34375e-02,1.54
200,70,3.06042e-01,3.28667e-01,1.34335e-02,1.54
200,71,3.07824e-01,3.18667e-01,1.34278e-02,1.52
200,72,3.05615e-01,3.04000e-01,1.34415e-02,1.54
200,73,3.08608e-01,3.30667e-01,1.34273e-02,1.53
200,74,3.03121e-01,3.34667e-01,1.34519e-02,1.53
200,75,3.05401e-01,3.20000e-01,1.34344e-02,1.54
200,76,3.07468e-01,3.33333e-01,1.34270e-02,1.53
200,77,3.08536e-01,3.28000e-01,1.34215e-02,1.55
200,78,2.97919e-01,3.03000e-01,1.34711e-02,1.56
200,79,3.03477e-01,3.24333e-01,1.34356e-02,1.54
200,80,3.07468e-01,3.28667e-01,1.34218e-02,1.53
200,81,3.04404e-01,3.24000e-01,1.34390e-02,1.55
200,82,3.03549e-01,2.97000e-01,1.34376e-02,1.56
200,83,2.98917e-01,3.32667e-01,1.34680e-02,1.55
200,84,3.03264e-01,3.15667e-01,1.34495e-02,1.54
200,85,3.06114e-01,3.21000e-01,1.34329e-02,1.54
200,86,3.05900e-01,3.11667e-01,1.34377e-02,1.54
200,87,3.03905e-01,3.23000e-01,1.34339e-02,1.54
200,88,3.05401e-01,3.19000e-01,1.34307e-02,1.54
200,89,3.06042e-01,3.03333e-01,1.34366e-02,1.54
200,90,3.04689e-01,3.23333e-01,1.34264e-02,1.53
200,91,3.07254e-01,3.29333e-01,1.34256e-02,1.53
200,92,3.05686e-01,3.13333e-01,1.34336e-02,1.53
200,93,3.07040e-01,3.09667e-01,1.34357e-02,1.53
200,94,3.04546e-01,3.25000e-01,1.34317e-02,1.52
200,95,3.03834e-01,3.04667e-01,1.34474e-02,1.56
200,96,3.04190e-01,3.20667e-01,1.34590e-02,1.55
200,97,3.06256e-01,3.22333e-01,1.34219e-02,1.53
200,98,3.05401e-01,3.35333e-01,1.34360e-02,1.55
200,99,3.07895e-01,3.08333e-01,1.34225e-02,1.55
200,100,3.06541e-01,3.29667e-01,1.34350e-02,1.54
200,101,3.06541e-01,3.15000e-01,1.34228e-02,1.55
200,102,3.07325e-01,3.31000e-01,1.34164e-02,1.55
200,103,3.05615e-01,3.27333e-01,1.34292e-02,1.55
200,104,3.05615e-01,3.24000e-01,1.34333e-02,1.53
200,105,3.07040e-01,3.30333e-01,1.34139e-02,1.54
200,106,3.06755e-01,3.24000e-01,1.34323e-02,1.54
200,107,3.06256e-01,3.33000e-01,1.34291e-02,1.56
200,108,3.07895e-01,3.08667e-01,1.34308e-02,1.55
200,109,3.02551e-01,3.01000e-01,1.34618e-02,1.55
200,110,3.01553e-01,3.26667e-01,1.34557e-02,1.54
200,111,3.07681e-01,3.32000e-01,1.34323e-02,1.54
200,112,3.04047e-01,3.22333e-01,1.34488e-02,1.54
200,113,3.04617e-01,3.31667e-01,1.34576e-02,1.54
200,114,2.98917e-01,3.18000e-01,1.34660e-02,1.53
200,115,3.04974e-01,3.26000e-01,1.34460e-02,1.53
200,116,3.03834e-01,3.22000e-01,1.34427e-02,1.54
200,117,3.07040e-01,3.15667e-01,1.34317e-02,1.55
200,118,3.08465e-01,3.25667e-01,1.34234e-02,1.53
200,119,3.06684e-01,3.25000e-01,1.34322e-02,1.54
200,120,3.08465e-01,3.33667e-01,1.34204e-02,1.54
200,121,3.10033e-01,3.12333e-01,1.34161e-02,1.54
200,122,3.04475e-01,3.33667e-01,1.34294e-02,1.54
200,123,3.05472e-01,3.26000e-01,1.34254e-02,1.54
200,124,3.04332e-01,3.07333e-01,1.34283e-02,1.55
200,125,3.09391e-01,3.14333e-01,1.34142e-02,1.54
200,126,3.07681e-01,3.17000e-01,1.34217e-02,1.54
200,127,3.01696e-01,3.08000e-01,1.34467e-02,1.54
200,128,3.08323e-01,3.20667e-01,1.34148e-02,1.55
200,129,3.02195e-01,3.34667e-01,1.34389e-02,1.54
200,130,3.06042e-01,2.98667e-01,1.34327e-02,1.55
200,131,3.10389e-01,3.05333e-01,1.34153e-02,1.54
200,132,3.07183e-01,3.25667e-01,1.34353e-02,1.53
200,133,3.09819e-01,3.21667e-01,1.34179e-02,1.55
200,134,3.02836e-01,3.31333e-01,1.34537e-02,1.54
200,135,3.08893e-01,3.28000e-01,1.34209e-02,1.54
200,136,3.09605e-01,3.31667e-01,1.34162e-02,1.52
200,137,3.05401e-01,3.31667e-01,1.34272e-02,1.54
200,138,3.08608e-01,3.27000e-01,1.34197e-02,1.54
200,139,3.07111e-01,3.29333e-01,1.34256e-02,1.54
200,140,3.08038e-01,3.26000e-01,1.34317e-02,1.53
200,141,3.09106e-01,3.13333e-01,1.34259e-02,1.55
200,142,3.04047e-01,3.31000e-01,1.34825e-02,1.54
200,143,3.10959e-01,3.21000e-01,1.34151e-02,1.53
200,144,3.06613e-01,3.26333e-01,1.34310e-02,1.53
200,145,3.04760e-01,3.24667e-01,1.34408e-02,1.53
200,146,3.09962e-01,3.22000e-01,1.34039e-02,1.53
200,147,3.05472e-01,3.13333e-01,1.34280e-02,1.53
200,148,3.02907e-01,2.85667e-01,1.34449e-02,1.53
200,149,3.08465e-01,3.08333e-01,1.34201e-02,1.54
200,150,3.08608e-01,3.32000e-01,1.34125e-02,1.54
200,151,3.06684e-01,3.18667e-01,1.34153e-02,1.55
200,152,3.05900e-01,3.29000e-01,1.34300e-02,1.54
200,153,3.04902e-01,3.19000e-01,1.34342e-02,1.54
200,154,3.03264e-01,3.35000e-01,1.34291e-02,1.54
200,155,3.12170e-01,3.26667e-01,1.34028e-02,1.54
200,156,3.05900e-01,3.22333e-01,1.34226e-02,1.54
200,157,3.05045e-01,2.98667e-01,1.34257e-02,1.54
200,158,3.08536e-01,3.34333e-01,1.34036e-02,1.54
200,159,3.04902e-01,3.25000e-01,1.34391e-02,1.54
200,160,3.03691e-01,3.13667e-01,1.34327e-02,1.53
200,161,3.01625e-01,3.09333e-01,1.34548e-02,1.56
200,162,3.07183e-01,3.15333e-01,1.34212e-02,1.54
200,163,3.07254e-01,3.27333e-01,1.34104e-02,1.53
200,164,3.06114e-01,3.11333e-01,1.34199e-02,1.54
200,165,3.11672e-01,3.13667e-01,1.34188e-02,1.54
200,166,3.05045e-01,3.24333e-01,1.34363e-02,1.55
200,167,3.04404e-01,3.29333e-01,1.34407e-02,1.54
200,168,3.03905e-01,3.24333e-01,1.34300e-02,1.53
200,169,3.03976e-01,3.27000e-01,1.34429e-02,1.54
200,170,3.07468e-01,3.11000e-01,1.34275e-02,1.54
200,171,3.05971e-01,3.26000e-01,1.34321e-02,1.55
200,172,3.09890e-01,3.20000e-01,1.34142e-02,1.56
200,173,3.11030e-01,3.30000e-01,1.34118e-02,1.55
200,174,3.08180e-01,3.26667e-01,1.34301e-02,1.54
200,175,3.13168e-01,3.29667e-01,1.33955e-02,1.53
200,176,3.12812e-01,3.20000e-01,1.34034e-02,1.54
200,177,3.08323e-01,3.28667e-01,1.34164e-02,1.54
200,178,3.06042e-01,3.05333e-01,1.34194e-02,1.55
200,179,3.11102e-01,3.17667e-01,1.34093e-02,1.55
200,180,3.07895e-01,3.28333e-01,1.34220e-02,1.55
200,181,3.05900e-01,3.32333e-01,1.34237e-02,1.54
200,182,3.09106e-01,3.26000e-01,1.34252e-02,1.54
200,183,3.07966e-01,3.33000e-01,1.34062e-02,1.55
200,184,3.10959e-01,3.27000e-01,1.34093e-02,1.53
200,185,3.09178e-01,3.27333e-01,1.34184e-02,1.55
200,186,3.07966e-01,3.14000e-01,1.34125e-02,1.55
200,187,3.09178e-01,3.32333e-01,1.34112e-02,1.54
200,188,3.06898e-01,3.20667e-01,1.34325e-02,1.54
200,189,3.07254e-01,3.11667e-01,1.34195e-02,1.55
200,190,3.12170e-01,3.30667e-01,1.34005e-02,1.55
200,191,3.09463e-01,2.96667e-01,1.34088e-02,1.56
200,192,3.06327e-01,3.14000e-01,1.34188e-02,1.53
200,193,3.09035e-01,3.02667e-01,1.34158e-02,1.55
200,194,3.08893e-01,3.22333e-01,1.34181e-02,1.54
200,195,3.08038e-01,3.20667e-01,1.34082e-02,1.54
200,196,3.06470e-01,3.14667e-01,1.34187e-02,1.54
200,197,3.06969e-01,3.29333e-01,1.34132e-02,1.54
200,198,3.08465e-01,3.17667e-01,1.34163e-02,1.53
200,199,3.07254e-01,3.25000e-01,1.34284e-02,1.54
200,200,3.07325e-01,3.37333e-01,1.34286e-02,1.54
300,1,2.12484e-01,2.12000e-01,1.39958e-02,1.57
300,2,2.84096e-01,2.95333e-01,1.37641e-02,1.55
300,3,2.93929e-01,2.95000e-01,1.36297e-02,1.56
300,4,2.99914e-01,3.37333e-01,1.35573e-02,1.55
300,5,3.05472e-01,3.20667e-01,1.34992e-02,1.55
300,6,3.04546e-01,3.06667e-01,1.34511e-02,1.61
300,7,3.11885e-01,3.06333e-01,1.34157e-02,1.54
300,8,3.18085e-01,3.27000e-01,1.33846e-02,1.55
300,9,3.21861e-01,3.01667e-01,1.33753e-02,1.58
300,10,3.18655e-01,3.38000e-01,1.33619e-02,1.57
300,11,3.21719e-01,3.33333e-01,1.33383e-02,1.56
300,12,3.24925e-01,3.26000e-01,1.33225e-02,1.55
300,13,3.19937e-01,3.42000e-01,1.33208e-02,1.55
300,14,3.27419e-01,3.34333e-01,1.32977e-02,1.55
300,15,3.27490e-01,3.09000e-01,1.32873e-02,1.55
300,16,3.28488e-01,3.19333e-01,1.32931e-02,1.56
300,17,3.29129e-01,3.40000e-01,1.32791e-02,1.55
300,18,3.32478e-01,3.47000e-01,1.32610e-02,1.55
300,19,3.32265e-01,3.53000e-01,1.32502e-02,1.57
300,20,3.34545e-01,3.40667e-01,1.32523e-02,1.56
300,21,3.32621e-01,3.29667e-01,1.32502e-02,1.55
300,22,3.35257e-01,3.41667e-01,1.32297e-02,1.63
300,23,3.37039e-01,3.35333e-01,1.32275e-02,1.55
300,24,3.30341e-01,3.41667e-01,1.32461e-02,1.56
300,25,3.34117e-01,3.43000e-01,1.32351e-02,1.60
300,26,3.32692e-01,3.46333e-01,1.32286e-02,1.55
300,27,3.34473e-01,3.34667e-01,1.32198e-02,1.55
300,28,3.38464e-01,3.34000e-01,1.32031e-02,1.55
300,29,3.30626e-01,3.25000e-01,1.32046e-02,1.55
300,30,3.34260e-01,3.45333e-01,1.32088e-02,1.55
300,31,3.38464e-01,3.51333e-01,1.32053e-02,1.55
300,32,3.41528e-01,3.42000e-01,1.31971e-02,1.55
300,33,3.38464e-01,3.46333e-01,1.31925e-02,1.54
