epoch,train_accuracy,val_accuracy,loss,time
173,7.59940e-01,7.57333e-01,1.00914e-02,2.03
174,7.61151e-01,7.63000e-01,1.00826e-02,2.22
175,7.62648e-01,7.65333e-01,1.00809e-02,2.10
176,7.59441e-01,7.63333e-01,1.00976e-02,2.04
177,7.57446e-01,7.65000e-01,1.01048e-02,2.18
178,7.59869e-01,7.66667e-01,1.00970e-02,2.24
179,7.57802e-01,7.68000e-01,1.00979e-02,2.13
180,7.59940e-01,7.64333e-01,1.00928e-02,2.14
181,7.60510e-01,7.68333e-01,1.00813e-02,2.36
182,7.63503e-01,7.68333e-01,1.00783e-02,2.34
183,7.58943e-01,7.69000e-01,1.00931e-02,2.27
184,7.59655e-01,7.70000e-01,1.00961e-02,2.17
185,7.63147e-01,7.62000e-01,1.00873e-02,2.03
186,7.58159e-01,7.66000e-01,1.00966e-02,2.10
187,7.58230e-01,7.62667e-01,1.00963e-02,2.00
188,7.60795e-01,7.64667e-01,1.00829e-02,2.21
189,7.56947e-01,7.67667e-01,1.00997e-02,2.21
190,7.58373e-01,7.61667e-01,1.00914e-02,2.10
191,7.60368e-01,7.68000e-01,1.00827e-02,2.04
192,7.63788e-01,7.64333e-01,1.00752e-02,2.34
193,7.65498e-01,7.67333e-01,1.00690e-02,2.16
194,7.61437e-01,7.64667e-01,1.00741e-02,2.24
195,7.60225e-01,7.61333e-01,1.00922e-02,2.17
196,7.59085e-01,7.63333e-01,1.00776e-02,2.09
197,7.61080e-01,7.66333e-01,1.00885e-02,2.09
198,7.61151e-01,7.61000e-01,1.00879e-02,2.20
199,7.59798e-01,7.67333e-01,1.00791e-02,2.32
200,7.61151e-01,7.66667e-01,1.00878e-02,2.10
